# t            x            u_real       u_imag       u_abs
     0.029900     2.000000     0.908891     0.027184     0.909297

     0.031200    -2.000000    -0.908855    -0.028365     0.909297
     0.031200    -1.800000    -0.973405    -0.030294     0.973877
     0.031200    -1.600000    -0.999096    -0.031072     0.999579
     0.031200    -1.400000    -0.984972    -0.030637     0.985449
     0.031200    -1.200000    -0.931588    -0.028978     0.932039
     0.031200    -1.000000    -0.841064    -0.026162     0.841471
     0.031200    -0.800000    -0.717009    -0.022303     0.717356
     0.031200    -0.600000    -0.564369    -0.017555     0.564642
     0.031200    -0.400000    -0.389230    -0.012107     0.389418
     0.031200    -0.200000    -0.198573    -0.006177     0.198669
     0.031200     0.000000     0.000000    -0.000000     0.000000
     0.031200     0.200000     0.198573     0.006177     0.198669
     0.031200     0.400000     0.389230     0.012107     0.389418
     0.031200     0.600000     0.564369     0.017555     0.564642
     0.031200     0.800000     0.717009     0.022303     0.717356
     0.031200     1.000000     0.841064     0.026162     0.841471
     0.031200     1.200000     0.931588     0.028978     0.932039
     0.031200     1.400000     0.984972     0.030637     0.985449
     0.031200     1.600000     0.999096     0.031072     0.999579
     0.031200     1.800000     0.973405     0.030294     0.973877
     0.031200     2.000000     0.908855     0.028365     0.909297

     0.032500    -2.000000    -0.908817    -0.029547     0.909297
     0.032500    -1.800000    -0.973367    -0.031557     0.973879
     0.032500    -1.600000    -0.999056    -0.032366     0.999580
     0.032500    -1.400000    -0.984932    -0.031913     0.985449
     0.032500    -1.200000    -0.931550    -0.030185     0.932039
     0.032500    -1.000000    -0.841030    -0.027252     0.841471
     0.032500    -0.800000    -0.716980    -0.023232     0.717356
     0.032500    -0.600000    -0.564346    -0.018287     0.564642
     0.032500    -0.400000    -0.389214    -0.012612     0.389418
     0.032500    -0.200000    -0.198565    -0.006434     0.198669
     0.032500     0.000000     0.000000    -0.000000     0.000000
     0.032500     0.200000     0.198565     0.006434     0.198669
     0.032500     0.400000     0.389214     0.012612     0.389418
     0.032500     0.600000     0.564346     0.018287     0.564642
     0.032500     0.800000     0.716980     0.023232     0.717356
     0.032500     1.000000     0.841030     0.027252     0.841471
     0.032500     1.200000     0.931550     0.030185     0.932039
     0.032500     1.400000     0.984932     0.031913     0.985449
     0.032500     1.600000     0.999056     0.032366     0.999580
     0.032500     1.800000     0.973367     0.031557     0.973879
     0.032500     2.000000     0.908817     0.029547     0.909297

     0.033800    -2.000000    -0.908778    -0.030728     0.909297
     0.033800    -1.800000    -0.973327    -0.032820     0.973881
     0.033800    -1.600000    -0.999014    -0.033660     0.999581
     0.033800    -1.400000    -0.984889    -0.033189     0.985448
     0.033800    -1.200000    -0.931510    -0.031392     0.932039
     0.033800    -1.000000    -0.840994    -0.028342     0.841471
     0.033800    -0.800000    -0.716949    -0.024161     0.717356
     0.033800    -0.600000    -0.564322    -0.019018     0.564642
     0.033800    -0.400000    -0.389197    -0.013116     0.389418
     0.033800    -0.200000    -0.198557    -0.006691     0.198669
     0.033800     0.000000     0.000000    -0.000000     0.000000
     0.033800     0.200000     0.198557     0.006691     0.198669
     0.033800     0.400000     0.389197     0.013116     0.389418
     0.033800     0.600000     0.564322     0.019018     0.564642
     0.033800     0.800000     0.716949     0.024161     0.717356
     0.033800     1.000000     0.840994     0.028342     0.841471
     0.033800     1.200000     0.931510     0.031392     0.932039
     0.033800     1.400000     0.984889     0.033189     0.985448
     0.033800     1.600000     0.999014     0.033660     0.999581
     0.033800     1.800000     0.973327     0.032820     0.973881
     0.033800     2.000000     0.908778     0.030728     0.909297

     0.035100    -2.000000    -0.908737    -0.031910     0.909297
     0.035100    -1.800000    -0.973286    -0.034083     0.973882
     0.035100    -1.600000    -0.998971    -0.034954     0.999582
     0.035100    -1.400000    -0.984846    -0.034465     0.985448
     0.035100    -1.200000    -0.931468    -0.032599     0.932039
     0.035100    -1.000000    -0.840956    -0.029431     0.841471
     0.035100    -0.800000    -0.716917    -0.025090     0.717356
     0.035100    -0.600000    -0.564297    -0.019749     0.564642
     0.035100    -0.400000    -0.389180    -0.013620     0.389418
     0.035100    -0.200000    -0.198548    -0.006949     0.198669
     0.035100     0.000000     0.000000    -0.000000     0.000000
     0.035100     0.200000     0.198548     0.006949     0.198669
     0.035100     0.400000     0.389180     0.013620     0.389418
     0.035100     0.600000     0.564297     0.019749     0.564642
     0.035100     0.800000     0.716917     0.025090     0.717356
     0.035100     1.000000     0.840956     0.029431     0.841471
     0.035100     1.200000     0.931468     0.032599     0.932039
     0.035100     1.400000     0.984846     0.034465     0.985448
     0.035100     1.600000     0.998971     0.034954     0.999582
     0.035100     1.800000     0.973286     0.034083     0.973882
     0.035100     2.000000     0.908737     0.031910     0.909297

     0.036400    -2.000000    -0.908695    -0.033091     0.909297
     0.036400    -1.800000    -0.973243    -0.035346     0.973884
     0.036400    -1.600000    -0.998926    -0.036247     0.999583
     0.036400    -1.400000    -0.984800    -0.035740     0.985448
     0.036400    -1.200000    -0.931425    -0.033806     0.932039
     0.036400    -1.000000    -0.840917    -0.030521     0.841471
     0.036400    -0.800000    -0.716884    -0.026019     0.717356
     0.036400    -0.600000    -0.564271    -0.020480     0.564642
     0.036400    -0.400000    -0.389162    -0.014125     0.389418
     0.036400    -0.200000    -0.198539    -0.007206     0.198669
     0.036400     0.000000     0.000000    -0.000000     0.000000
     0.036400     0.200000     0.198539     0.007206     0.198669
     0.036400     0.400000     0.389162     0.014125     0.389418
     0.036400     0.600000     0.564271     0.020480     0.564642
     0.036400     0.800000     0.716884     0.026019     0.717356
     0.036400     1.000000     0.840917     0.030521     0.841471
     0.036400     1.200000     0.931425     0.033806     0.932039
     0.036400     1.400000     0.984800     0.035740     0.985448
     0.036400     1.600000     0.998926     0.036247     0.999583
     0.036400     1.800000     0.973243     0.035346     0.973884
     0.036400     2.000000     0.908695     0.033091     0.909297

     0.037700    -2.000000    -0.908651    -0.034272     0.909297
     0.037700    -1.800000    -0.973198    -0.036609     0.973886
     0.037700    -1.600000    -0.998879    -0.037541     0.999585
     0.037700    -1.400000    -0.984753    -0.037016     0.985448
     0.037700    -1.200000    -0.931381    -0.035013     0.932038
     0.037700    -1.000000    -0.840877    -0.031611     0.841471
     0.037700    -0.800000    -0.716850    -0.026948     0.717356
     0.037700    -0.600000    -0.564244    -0.021211     0.564642
     0.037700    -0.400000    -0.389143    -0.014629     0.389418
     0.037700    -0.200000    -0.198529    -0.007463     0.198669
     0.037700     0.000000     0.000000    -0.000000     0.000000
     0.037700     0.200000     0.198529     0.007463     0.198669
     0.037700     0.400000     0.389143     0.014629     0.389418
     0.037700     0.600000     0.564244     0.021211     0.564642
     0.037700     0.800000     0.716850     0.026948     0.717356
     0.037700     1.000000     0.840877     0.031611     0.841471
     0.037700     1.200000     0.931381     0.035013     0.932038
     0.037700     1.400000     0.984753     0.037016     0.985448
     0.037700     1.600000     0.998879     0.037541     0.999585
     0.037700     1.800000     0.973198     0.036609     0.973886
     0.037700     2.000000     0.908651     0.034272     0.909297

     0.039000    -2.000000    -0.908606    -0.035454     0.909297
     0.039000    -1.800000    -0.973151    -0.037873     0.973888
     0.039000    -1.600000    -0.998831    -0.038835     0.999586
     0.039000    -1.400000    -0.984704    -0.038291     0.985448
     0.039000    -1.200000    -0.931334    -0.036220     0.932038
     0.039000    -1.000000    -0.840835    -0.032700     0.841471
     0.039000    -0.800000    -0.716814    -0.027877     0.717356
     0.039000    -0.600000    -0.564216    -0.021942     0.564642
     0.039000    -0.400000    -0.389124    -0.015133     0.389418
     0.039000    -0.200000    -0.198519    -0.007720     0.198669
     0.039000     0.000000     0.000000    -0.000000     0.000000
     0.039000     0.200000     0.198519     0.007720     0.198669
     0.039000     0.400000     0.389124     0.015133     0.389418
     0.039000     0.600000     0.564216     0.021942     0.564642
     0.039000     0.800000     0.716814     0.027877     0.717356
     0.039000     1.000000     0.840835     0.032700     0.841471
     0.039000     1.200000     0.931334     0.036220     0.932038
     0.039000     1.400000     0.984704     0.038291     0.985448
     0.039000     1.600000     0.998831     0.038835     0.999586
     0.039000     1.800000     0.973151     0.037873     0.973888
     0.039000     2.000000     0.908606     0.035454     0.909297

     0.040300    -2.000000    -0.908559    -0.036635     0.909297
     0.040300    -1.800000    -0.973103    -0.039136     0.973890
     0.040300    -1.600000    -0.998782    -0.040129     0.999587
     0.040300    -1.400000    -0.984653    -0.039567     0.985448
     0.040300    -1.200000    -0.931286    -0.037426     0.932038
     0.040300    -1.000000    -0.840792    -0.033789     0.841471
     0.040300    -0.800000    -0.716778    -0.028805     0.717356
     0.040300    -0.600000    -0.564187    -0.022673     0.564642
     0.040300    -0.400000    -0.389104    -0.015637     0.389418
     0.040300    -0.200000    -0.198509    -0.007978     0.198669
     0.040300     0.000000     0.000000    -0.000000     0.000000
     0.040300     0.200000     0.198509     0.007978     0.198669
     0.040300     0.400000     0.389104     0.015637     0.389418
     0.040300     0.600000     0.564187     0.022673     0.564642
     0.040300     0.800000     0.716778     0.028805     0.717356
     0.040300     1.000000     0.840792     0.033789     0.841471
     0.040300     1.200000     0.931286     0.037426     0.932038
     0.040300     1.400000     0.984653     0.039567     0.985448
     0.040300     1.600000     0.998782     0.040129     0.999587
     0.040300     1.800000     0.973103     0.039136     0.973890
     0.040300     2.000000     0.908559     0.036635     0.909297

     0.041600    -2.000000    -0.908511    -0.037816     0.909297
     0.041600    -1.800000    -0.973053    -0.040399     0.973892
     0.041600    -1.600000    -0.998730    -0.041422     0.999589
     0.041600    -1.400000    -0.984601    -0.040842     0.985448
     0.041600    -1.200000    -0.931237    -0.038633     0.932038
     0.041600    -1.000000    -0.840748    -0.034879     0.841471
     0.041600    -0.800000    -0.716740    -0.029734     0.717356
     0.041600    -0.600000    -0.564157    -0.023404     0.564642
     0.041600    -0.400000    -0.389084    -0.016141     0.389418
     0.041600    -0.200000    -0.198499    -0.008235     0.198669
