# t            x            u_real       u_imag       u_abs
     0.677600     0.376991     0.848744     0.594376     1.036170
     0.677600     0.439823     0.979449     0.628578     1.163800
     0.677600     0.502655     1.144389     0.686072     1.334286
     0.677600     0.565487     1.335569     0.763445     1.538373
     0.677600     0.628319     1.547778     0.848416     1.765057
     0.677600     0.691150     1.785829     0.921984     2.009786
     0.677600     0.753982     2.041581     0.985729     2.267094
     0.677600     0.816814     2.290844     1.052697     2.521138
     0.677600     0.879646     2.519786     1.108423     2.752803
     0.677600     0.942478     2.736864     1.140312     2.964918
     0.677600     1.005310     2.957954     1.152991     3.174725
     0.677600     1.068142     3.183373     1.148469     3.384206
     0.677600     1.130973     3.398516     1.114574     3.576616
     0.677600     1.193805     3.605614     1.048882     3.755077
     0.677600     1.256637     3.810880     0.962122     3.930456
     0.677600     1.319469     4.011051     0.873598     4.105082
     0.677600     1.382301     4.208274     0.800106     4.283660
     0.677600     1.445133     4.408436     0.742728     4.470565
     0.677600     1.507964     4.614185     0.706484     4.667957
     0.677600     1.570796     4.821245     0.696029     4.871228
     0.677600     1.633628     5.022259     0.708919     5.072046
     0.677600     1.696460     5.205375     0.750436     5.259190
     0.677600     1.759292     5.371912     0.824825     5.434867
     0.677600     1.822124     5.525302     0.934625     5.603792
     0.677600     1.884956     5.672935     1.082082     5.775214
     0.677600     1.947787     5.832051     1.262255     5.967086
     0.677600     2.010619     6.011212     1.468669     6.188026
     0.677600     2.073451     6.219024     1.699477     6.447052
     0.677600     2.136283     6.461049     1.957697     6.751129
     0.677600     2.199115     6.735585     2.250572     7.101632
     0.677600     2.261947     7.047197     2.593996     7.509448
     0.677600     2.324779     7.396762     2.997764     7.981145
     0.677600     2.387610     7.787852     3.471522     8.526553
     0.677600     2.450442     8.228645     4.019708     9.157983
     0.677600     2.513274     8.723111     4.633492     9.877343
     0.677600     2.576106     9.276588     5.308228    10.687955
     0.677600     2.638938     9.892204     6.036235    11.588436
     0.677600     2.701770    10.573643     6.813962    12.579030
     0.677600     2.764602    11.328555     7.649863    13.669549
     0.677600     2.827433    12.166390     8.550134    14.870301
     0.677600     2.890265    13.099588     9.531881    16.200493
     0.677600     2.953097    14.142030    10.609655    17.679418
     0.677600     3.015929    15.305174    11.792898    19.321511
     0.677600     3.078761    16.598195    13.092909    21.140585
     0.677600     3.141593    18.028441    14.507480    23.140693

     0.679000     0.000000     0.778201     0.628015     1.000000
     0.679000     0.062832     0.721647     0.586928     0.930193
     0.679000     0.125664     0.686607     0.562554     0.887635
     0.679000     0.188496     0.674570     0.562356     0.878231
     0.679000     0.251327     0.692410     0.575394     0.900284
     0.679000     0.314159     0.749850     0.584542     0.950771
     0.679000     0.376991     0.845537     0.600338     1.036985
     0.679000     0.439823     0.975460     0.634755     1.163803
     0.679000     0.502655     1.140825     0.690873     1.333712
     0.679000     0.565487     1.334106     0.767309     1.539026
     0.679000     0.628319     1.549949     0.852656     1.769001
     0.679000     0.691150     1.787778     0.924913     2.012862
     0.679000     0.753982     2.040940     0.985010     2.266204
     0.679000     0.816814     2.292473     1.049108     2.521123
     0.679000     0.879646     2.523850     1.106068     2.755577
     0.679000     0.942478     2.740523     1.141029     2.968571
     0.679000     1.005310     2.961276     1.153932     3.178162
     0.679000     1.068142     3.188304     1.146560     3.388198
     0.679000     1.130973     3.404077     1.112941     3.581394
     0.679000     1.193805     3.609480     1.048386     3.758651
     0.679000     1.256637     3.811113     0.961283     3.930476
     0.679000     1.319469     4.008369     0.873320     4.102403
     0.679000     1.382301     4.205437     0.800570     4.280959
     0.679000     1.445133     4.404792     0.743715     4.467136
     0.679000     1.507964     4.609693     0.706825     4.663568
     0.679000     1.570796     4.817138     0.694820     4.866990
     0.679000     1.633628     5.016996     0.705794     5.066399
     0.679000     1.696460     5.199510     0.747506     5.252968
     0.679000     1.759292     5.365559     0.822497     5.428234
     0.679000     1.822124     5.518495     0.933745     5.596934
     0.679000     1.884956     5.667261     1.084108     5.770021
     0.679000     1.947787     5.827395     1.265753     5.963277
     0.679000     2.010619     6.006935     1.473674     6.185061
     0.679000     2.073451     6.214276     1.705451     6.444051
     0.679000     2.136283     6.454791     1.963362     6.746786
     0.679000     2.199115     6.726700     2.257213     7.095315
     0.679000     2.261947     7.036443     2.600738     7.501691
     0.679000     2.324779     7.384280     3.005225     7.972387
     0.679000     2.387610     7.774749     3.480516     8.518258
     0.679000     2.450442     8.216966     4.029181     9.151657
     0.679000     2.513274     8.712354     4.643989     9.872778
     0.679000     2.576106     9.267134     5.319179    10.685198
     0.679000     2.638938     9.883300     6.047733    11.586832
     0.679000     2.701770    10.563333     6.827009    12.577442
     0.679000     2.764602    11.317062     7.664409    13.668176
     0.679000     2.827433    12.151936     8.567082    14.868236
     0.679000     2.890265    13.082610     9.551323    16.198224
     0.679000     2.953097    14.123338    10.631037    17.677319
     0.679000     3.015929    15.284539    11.816129    19.319369
     0.679000     3.078761    16.577895    13.117209    21.139720
     0.679000     3.141593    18.008113    14.532705    23.140693

     0.680400     0.000000     0.777321     0.629104     1.000000
     0.680400     0.062832     0.718879     0.590771     0.930483
     0.680400     0.125664     0.682280     0.566945     0.887092
     0.680400     0.188496     0.672209     0.567758     0.879894
     0.680400     0.251327     0.693189     0.581969     0.905096
     0.680400     0.314159     0.748733     0.591294     0.954059
     0.680400     0.376991     0.842181     0.606574     1.037883
     0.680400     0.439823     0.971728     0.641082     1.164148
     0.680400     0.502655     1.137199     0.695992     1.333277
     0.680400     0.565487     1.332498     0.771483     1.539720
     0.680400     0.628319     1.552309     0.856195     1.772775
     0.680400     0.691150     1.790050     0.927384     2.016016
     0.680400     0.753982     2.040336     0.985108     2.265703
     0.680400     0.816814     2.293365     1.045646     2.520496
     0.680400     0.879646     2.527502     1.103262     2.757799
     0.680400     0.942478     2.744695     1.141684     2.972674
     0.680400     1.005310     2.965194     1.155108     3.182240
     0.680400     1.068142     3.192690     1.144611     3.391666
     0.680400     1.130973     3.409454     1.110900     3.585871
     0.680400     1.193805     3.613558     1.047479     3.762315
     0.680400     1.256637     3.811211     0.960617     3.930409
     0.680400     1.319469     4.005732     0.873510     4.099866
     0.680400     1.382301     4.202582     0.800942     4.278224
     0.680400     1.445133     4.401342     0.744678     4.463895
     0.680400     1.507964     4.605422     0.707363     4.659429
     0.680400     1.570796     4.813016     0.693332     4.862698
     0.680400     1.633628     5.011410     0.702816     5.060453
     0.680400     1.696460     5.193558     0.744568     5.246659
     0.680400     1.759292     5.359030     0.820181     5.421429
     0.680400     1.822124     5.511493     0.933184     5.589936
     0.680400     1.884956     5.661808     1.086057     5.765031
     0.680400     1.947787     5.822738     1.269165     5.959451
     0.680400     2.010619     6.002755     1.478530     6.182161
     0.680400     2.073451     6.209738     1.711191     6.441198
     0.680400     2.136283     6.448297     1.968906     6.742190
     0.680400     2.199115     6.717989     2.263925     7.089198
     0.680400     2.261947     7.025561     2.607531     7.493846
     0.680400     2.324779     7.371662     3.012915     7.963609
     0.680400     2.387610     7.761869     3.489810     8.510310
     0.680400     2.450442     8.205153     4.038618     9.145216
     0.680400     2.513274     8.701719     4.654519     9.868356
     0.680400     2.576106     9.257664     5.329991    10.682375
     0.680400     2.638938     9.874176     6.058927    11.584902
     0.680400     2.701770    10.553081     6.840048    12.575920
     0.680400     2.764602    11.305354     7.678683    13.666499
     0.680400     2.827433    12.137490     8.584097    14.866250
     0.680400     2.890265    13.065747     9.570886    16.196160
     0.680400     2.953097    14.104617    10.652412    17.675240
     0.680400     3.015929    15.264111    11.839723    19.317663
     0.680400     3.078761    16.557582    13.141461    21.138863
     0.680400     3.141593    17.987750    14.557902    23.140693

     0.681800     0.000000     0.776440     0.630192     1.000000
     0.681800     0.062832     0.716445     0.594615     0.931054
     0.681800     0.125664     0.677968     0.571991     0.887025
     0.681800     0.188496     0.669875     0.573365     0.881748
     0.681800     0.251327     0.693978     0.587666     0.909371
     0.681800     0.314159     0.747767     0.597955     0.957448
     0.681800     0.376991     0.838787     0.613175     1.039012
     0.681800     0.439823     0.968170     0.647459     1.164713
     0.681800     0.502655     1.133557     0.701472     1.333047
     0.681800     0.565487     1.330925     0.775991     1.540624
     0.681800     0.628319     1.554635     0.859036     1.776185
     0.681800     0.691150     1.792469     0.929363     2.019074
     0.681800     0.753982     2.040074     0.985871     2.265799
     0.681800     0.816814     2.293538     1.042517     2.519356
     0.681800     0.879646     2.530591     1.100140     2.759384
     0.681800     0.942478     2.749375     1.142119     2.977163
     0.681800     1.005310     2.969763     1.156301     3.186930
     0.681800     1.068142     3.196608     1.142872     3.394769
     0.681800     1.130973     3.414570     1.108463     3.589983
     0.681800     1.193805     3.617714     1.046056     3.765912
     0.681800     1.256637     3.811254     0.960204     3.930350
     0.681800     1.319469     4.003264     0.874102     4.097582
     0.681800     1.382301     4.199620     0.801296     4.275381
     0.681800     1.445133     4.398056     0.745592     4.460807
     0.681800     1.507964     4.601482     0.708013     4.655633
     0.681800     1.570796     4.808727     0.691598     4.858206
     0.681800     1.633628     5.005616     0.700043     5.054330
     0.681800     1.696460     5.187471     0.741578     5.240210
     0.681800     1.759292     5.352279     0.817906     5.414413
     0.681800     1.822124     5.504431     0.932985     5.582940
     0.681800     1.884956     5.656482     1.087846     5.760139
     0.681800     1.947787     5.818105     1.272537     5.955644
     0.681800     2.010619     5.998678     1.483234     6.179330
     0.681800     2.073451     6.205347     1.716613     6.438408
     0.681800     2.136283     6.441598     1.974467     6.737411
     0.681800     2.199115     6.709449     2.270585     7.083238
     0.681800     2.261947     7.014533     2.614433     7.485916
     0.681800     2.324779     7.358946     3.020893     7.954866
     0.681800     2.387610     7.749244     3.499271     8.502686
     0.681800     2.450442     8.193177     4.048140     9.138686
     0.681800     2.513274     8.691226     4.665005     9.864060
     0.681800     2.576106     9.248170     5.340651    10.679476
     0.681800     2.638938     9.864782     6.069915    11.582650
     0.681800     2.701770    10.542947     6.852957    12.574448
     0.681800     2.764602    11.293360     7.692795    13.664519
     0.681800     2.827433    12.123092     8.601147    14.864357
     0.681800     2.890265    13.049017     9.590522    16.194288
     0.681800     2.953097    14.085809    10.673869    17.673186
     0.681800     3.015929    15.243997    11.863570    19.316411
     0.681800     3.078761    16.537200    13.165722    21.138004
     0.681800     3.141593    17.967351    14.583071    23.140693

     0.683200     0.000000     0.775557     0.631278     1.000000
     0.683200     0.062832     0.714214     0.598386     0.931755
     0.683200     0.125664     0.673879     0.577710     0.887616
     0.683200     0.188496     0.667666     0.579146     0.883849
     0.683200     0.251327     0.694472     0.592577     0.912928
     0.683200     0.314159     0.746988     0.604447     0.960909
     0.683200     0.376991     0.835506     0.620180     1.040525
     0.683200     0.439823     0.964664     0.653856     1.165377
     0.683200     0.502655     1.129971     0.707345     1.333106
     0.683200     0.565487     1.329543     0.780774     1.541847
     0.683200     0.628319     1.556727     0.861262     1.779092
     0.683200     0.691150     1.794887     0.930877     2.021918
     0.683200     0.753982     2.040352     0.987035     2.266556
     0.683200     0.816814     2.293090     1.039926     2.517878
     0.683200     0.879646     2.533013     1.096887     2.760311
     0.683200     0.942478     2.754512     1.142167     2.981926
     0.683200     1.005310     2.974951     1.157304     3.192129
     0.683200     1.068142     3.200249     1.141534     3.397748
     0.683200     1.130973     3.419335     1.105674     3.593656
     0.683200     1.193805     3.621777     1.044065     3.769263
     0.683200     1.256637     3.811372     0.960074     3.930433
     0.683200     1.319469     4.001038     0.875002     4.095599
     0.683200     1.382301     4.196511     0.801739     4.272410
     0.683200     1.445133     4.394899     0.746446     4.457838
     0.683200     1.507964     4.597929     0.708635     4.652216
     0.683200     1.570796     4.804163     0.689734     4.853423
     0.683200     1.633628     4.999726     0.697460     5.048140
     0.683200     1.696460     5.181184     0.738528     5.233554
     0.683200     1.759292     5.345281     0.815727     5.407165
     0.683200     1.822124     5.497450     0.933114     5.576079
     0.683200     1.884956     5.651171     1.089462     5.755229
     0.683200     1.947787     5.813541     1.275885     5.951903
     0.683200     2.010619     5.994716     1.487774     6.176576
     0.683200     2.073451     6.200999     1.721675     6.435570
     0.683200     2.136283     6.434794     1.980143     6.732573
     0.683200     2.199115     6.701009     2.277090     7.077335
     0.683200     2.261947     7.003373     2.621507     7.477936
     0.683200     2.324779     7.346197     3.029199     7.946236
     0.683200     2.387610     7.736832     3.508779     8.495299
     0.683200     2.450442     8.181082     4.057859     9.132159
     0.683200     2.513274     8.680849     4.675370     9.859829
     0.683200     2.576106     9.238639     5.351144    10.676479
     0.683200     2.638938     9.855126     6.080806    11.580143
     0.683200     2.701770    10.532904     6.865604    12.572931
     0.683200     2.764602    11.281077     7.706876    13.662307
     0.683200     2.827433    12.108756     8.618184    14.862539
     0.683200     2.890265    13.032410     9.610179    16.192568
     0.683200     2.953097    14.066923    10.695517    17.671231
     0.683200     3.015929    15.224228    11.887527    19.315549
     0.683200     3.078761    16.516738    13.190068    21.137184
     0.683200     3.141593    17.946917    14.608211    23.140693

     0.684600     0.000000     0.774672     0.632363     1.000000
     0.684600     0.062832     0.712048     0.602093     0.932485
     0.684600     0.125664     0.670230     0.584035     0.888991
     0.684600     0.188496     0.665639     0.585034     0.886194
     0.684600     0.251327     0.694442     0.596907     0.915722
     0.684600     0.314159     0.746370     0.610672     0.964359
     0.684600     0.376991     0.832505     0.627546     1.042534
     0.684600     0.439823     0.961089     0.660328     1.166073
     0.684600     0.502655     1.126536     0.713617     1.333541
     0.684600     0.565487     1.328455     0.785710     1.543416
     0.684600     0.628319     1.558429     0.863015     1.781431
     0.684600     0.691150     1.797203     0.931990     2.024486
     0.684600     0.753982     2.041223     0.988297     2.267890
     0.684600     0.816814     2.292203     1.038041     2.516291
     0.684600     0.879646     2.534735     1.093722     2.760636
     0.684600     0.942478     2.759991     1.141667     2.986797
     0.684600     1.005310     2.980667     1.157959     3.197694
     0.684600     1.068142     3.203873     1.140680     3.400875
     0.684600     1.130973     3.423658     1.102613     3.596831
     0.684600     1.193805     3.625558     1.041530     3.772195
     0.684600     1.256637     3.811710     0.960188     3.930788
     0.684600     1.319469     3.999075     0.876122     4.093922
     0.684600     1.382301     4.193269     0.802385     4.269348
     0.684600     1.445133     4.391845     0.747241     4.454960
     0.684600     1.507964     4.594745     0.709066     4.649135
     0.684600     1.570796     4.799296     0.687898     4.848345
     0.684600     1.633628     4.993813     0.694994     5.041943
     0.684600     1.696460     5.174628     0.735446     5.226629
     0.684600     1.759292     5.338039     0.813712     5.399703
     0.684600     1.822124     5.490652     0.933474     5.569437
     0.684600     1.884956     5.645779     1.090954     5.750217
     0.684600     1.947787     5.809094     1.279189     5.948268
     0.684600     2.010619     5.990872     1.492121     6.173895
     0.684600     2.073451     6.196580     1.726395     6.432577
     0.684600     2.136283     6.428023     1.985951     6.727814
     0.684600     2.199115     6.692550     2.283402     7.071361
     0.684600     2.261947     6.992121     2.628800     7.469963
     0.684600     2.324779     7.333495     3.037842     7.937798
     0.684600     2.387610     7.724540     3.518266     8.488033
     0.684600     2.450442     8.168974     4.067845     9.125761
     0.684600     2.513274     8.670526     4.685565     9.855584
     0.684600     2.576106     9.229046     5.361464    10.673359
     0.684600     2.638938     9.845274     6.091679    11.577477
     0.684600     2.701770    10.522850     6.877886    12.571224
     0.684600     2.764602    11.268574     7.721032    13.659982
     0.684600     2.827433    12.094463     8.635163    14.860756
     0.684600     2.890265    13.015893     9.629823    16.190953
     0.684600     2.953097    14.048034    10.717448    17.669493
     0.684600     3.015929    15.204757    11.911461    19.314956
     0.684600     3.078761    16.496237    13.214573    21.136480
     0.684600     3.141593    17.926448    14.633322    23.140693

     0.686000     0.000000     0.773786     0.633447     1.000000
     0.686000     0.062832     0.709847     0.605825     0.933224
     0.686000     0.125664     0.667197     0.590816     0.891188
     0.686000     0.188496     0.663804     0.590953     0.888741
     0.686000     0.251327     0.693772     0.600915     0.917833
     0.686000     0.314159     0.745830     0.616544     0.967672
     0.686000     0.376991     0.829920     0.635154     1.045078
     0.686000     0.439823     0.957376     0.667011     1.166821
     0.686000     0.502655     1.123348     0.720252     1.334419
     0.686000     0.565487     1.327688     0.790646     1.545276
     0.686000     0.628319     1.559659     0.864481     1.783217
     0.686000     0.691150     1.799361     0.932769     2.026761
     0.686000     0.753982     2.042607     0.989380     2.269607
     0.686000     0.816814     2.291114     1.036953     2.514851
     0.686000     0.879646     2.535802     1.090873     2.760488
     0.686000     0.942478     2.765630     1.140494     2.991560
     0.686000     1.005310     2.986797     1.158165     3.203483
     0.686000     1.068142     3.207752     1.140267     3.404391
     0.686000     1.130973     3.427471     1.099404     3.599479
     0.686000     1.193805     3.628884     1.038546     3.774570
     0.686000     1.256637     3.812386     0.960427     3.931502
     0.686000     1.319469     3.997366     0.877403     4.092526
     0.686000     1.382301     4.189962     0.803334     4.266277
     0.686000     1.445133     4.388875     0.747982     4.452157
     0.686000     1.507964     4.591827     0.709161     4.646266
     0.686000     1.570796     4.794198     0.686239     4.843063
     0.686000     1.633628     4.987884     0.692555     5.035734
     0.686000     1.696460     5.167756     0.732393     5.219397
     0.686000     1.759292     5.330594     0.811925     5.392073
     0.686000     1.822124     5.484075     0.933937     5.563031
     0.686000     1.884956     5.640259     1.092420     5.745077
     0.686000     1.947787     5.804790     1.282405     5.944758
     0.686000     2.010619     5.987138     1.496239     6.171268
     0.686000     2.073451     6.192002     1.730852     6.429365
     0.686000     2.136283     6.421404     1.991822     6.723228
     0.686000     2.199115     6.683950     2.289553     7.065214
     0.686000     2.261947     6.980834     2.636337     7.462058
     0.686000     2.324779     7.320917     3.046789     7.929613
     0.686000     2.387610     7.712255     3.527732     8.480788
     0.686000     2.450442     8.156982     4.078092     9.119605
     0.686000     2.513274     8.660177     4.695579     9.851250
     0.686000     2.576106     9.219363     5.371614    10.670093
     0.686000     2.638938     9.835320     6.102557    11.574745
     0.686000     2.701770    10.512633     6.889781    12.569190
     0.686000     2.764602    11.255967     7.735309    13.657664
     0.686000     2.827433    12.080175     8.652059    14.858962
     0.686000     2.890265    12.999418     9.649443    16.189398
     0.686000     2.953097    14.029263    10.739697    17.668087
     0.686000     3.015929    15.185476    11.935295    19.314501
     0.686000     3.078761    16.475776    13.239272    21.135977
     0.686000     3.141593    17.905944    14.658405    23.140693

     0.687400     0.000000     0.772898     0.634530     1.000000
     0.687400     0.062832     0.707582     0.609718     0.934039
     0.687400     0.125664     0.664889     0.597837     0.894140
     0.687400     0.188496     0.662133     0.596843     0.891427
     0.687400     0.251327     0.692459     0.604864     0.919435
     0.687400     0.314159     0.745243     0.622025     0.970723
     0.687400     0.376991     0.827818     0.642824     1.048096
     0.687400     0.439823     0.953543     0.674080     1.167745
     0.687400     0.502655     1.120482     0.727179     1.335766
     0.687400     0.565487     1.327194     0.795446     1.547313
     0.687400     0.628319     1.560416     0.865848     1.784542
     0.687400     0.691150     1.801335     0.933266     2.028742
     0.687400     0.753982     2.044318     0.990093     2.271457
     0.687400     0.816814     2.290080     1.036659     2.513787
     0.687400     0.879646     2.536346     1.088543     2.760068
     0.687400     0.942478     2.771190     1.138591     2.995978
     0.687400     1.005310     2.993231     1.157866     3.209374
     0.687400     1.068142     3.212111     1.140137     3.408455
     0.687400     1.130973     3.430752     1.096207     3.601628
     0.687400     1.193805     3.631631     1.035269     3.776311
     0.687400     1.256637     3.813454     0.960613     3.932583
     0.687400     1.319469     3.995896     0.878818     4.091394
     0.687400     1.382301     4.186689     0.804647     4.263311
     0.687400     1.445133     4.385978     0.748673     4.449417
     0.687400     1.507964     4.589014     0.708840     4.643437
     0.687400     1.570796     4.789014     0.684837     4.837733
     0.687400     1.633628     4.981885     0.690071     5.029451
     0.687400     1.696460     5.160550     0.729446     5.211849
     0.687400     1.759292     5.323014     0.810404     5.384351
     0.687400     1.822124     5.477684     0.934379     5.556806
     0.687400     1.884956     5.634635     1.093962     5.739849
     0.687400     1.947787     5.800628     1.285479     5.941359
     0.687400     2.010619     5.983482     1.500088     6.168656
     0.687400     2.073451     6.187236     1.735156     6.425936
     0.687400     2.136283     6.414995     1.997631     6.718831
     0.687400     2.199115     6.675128     2.295639     7.058845
     0.687400     2.261947     6.969569     2.644112     7.454275
     0.687400     2.324779     7.308515     3.055981     7.921706
     0.687400     2.387610     7.699893     3.537248     8.473517
     0.687400     2.450442     8.145211     4.088525     9.113753
     0.687400     2.513274     8.649735     4.705446     9.846783
     0.687400     2.576106     9.209563     5.381608    10.666665
     0.687400     2.638938     9.825352     6.113402    11.572002
     0.687400     2.701770    10.502111     6.901353    12.566742
     0.687400     2.764602    11.243370     7.749679    13.655434
     0.687400     2.827433    12.065845     8.668873    14.857119
     0.687400     2.890265    12.982942     9.669063    16.187883
     0.687400     2.953097    14.010735    10.762225    17.667093
     0.687400     3.015929    15.166265    11.959032    19.314089
     0.687400     3.078761    16.455444    13.264153    21.135737
     0.687400     3.141593    17.885404    14.683459    23.140693

     0.688800     0.000000     0.772009     0.635611     1.000000
     0.688800     0.062832     0.705315     0.613913     0.935071
     0.688800     0.125664     0.663315     0.604859     0.897686
     0.688800     0.188496     0.660583     0.602679     0.894199
     0.688800     0.251327     0.690596     0.608971     0.920744
     0.688800     0.314159     0.744471     0.627133     0.973414
     0.688800     0.376991     0.826172     0.650360     1.051441
     0.688800     0.439823     0.949721     0.681697     1.169051
     0.688800     0.502655     1.117977     0.734308     1.337565
     0.688800     0.565487     1.326867     0.800014     1.549386
     0.688800     0.628319     1.560772     0.867278     1.785548
     0.688800     0.691150     1.803106     0.933509     2.030427
     0.688800     0.753982     2.046126     0.990356     2.273200
     0.688800     0.816814     2.289333     1.037061     2.513273
     0.688800     0.879646     2.536569     1.086875     2.759616
     0.688800     0.942478     2.776410     1.136004     2.999826
     0.688800     1.005310     2.999881     1.157030     3.215276
     0.688800     1.068142     3.217083     1.140049     3.413112
     0.688800     1.130973     3.433540     1.093190     3.603368
     0.688800     1.193805     3.633737     1.031890     3.777412
     0.688800     1.256637     3.814871     0.960550     3.933941
     0.688800     1.319469     3.994673     0.880365     4.090533
     0.688800     1.382301     4.183570     0.806347     4.260570
     0.688800     1.445133     4.383143     0.749307     4.446729
     0.688800     1.507964     4.586125     0.708111     4.640470
     0.688800     1.570796     4.783914     0.683675     4.832520
     0.688800     1.633628     4.975728     0.687524     5.023003
     0.688800     1.696460     5.153025     0.726685     5.204011
     0.688800     1.759292     5.315379     0.809151     5.376614
     0.688800     1.822124     5.471393     0.934721     5.550661
     0.688800     1.884956     5.628986     1.095650     5.734626
     0.688800     1.947787     5.796581     1.288364     5.938033
     0.688800     2.010619     5.979852     1.503643     6.166001
     0.688800     2.073451     6.182318     1.739410     6.422352
     0.688800     2.136283     6.408766     2.003236     6.714554
     0.688800     2.199115     6.666064     2.301784     7.052278
     0.688800     2.261947     6.958370     2.652103     7.446648
     0.688800     2.324779     7.296305     3.065346     7.914064
     0.688800     2.387610     7.687434     3.546919     8.466243
     0.688800     2.450442     8.133708     4.099020     9.108193
     0.688800     2.513274     8.639160     4.715227     9.842177
     0.688800     2.576106     9.199630     5.391473    10.663075
     0.688800     2.638938     9.815413     6.124127    11.569238
     0.688800     2.701770    10.491198     6.912734    12.563882
     0.688800     2.764602    11.230858     7.764054    13.653304
     0.688800     2.827433    12.051438     8.685633    14.855214
     0.688800     2.890265    12.966444     9.688725    16.186416
     0.688800     2.953097    13.992538    10.784933    17.666519
     0.688800     3.015929    15.147034    11.982741    19.313692
     0.688800     3.078761    16.435310    13.289157    21.135778
     0.688800     3.141593    17.864830    14.708484    23.140693

     0.690200     0.000000     0.771119     0.636691     1.000000
     0.690200     0.062832     0.703188     0.618507     0.936496
     0.690200     0.125664     0.662383     0.611668     0.901604
     0.690200     0.188496     0.659112     0.608463     0.897026
     0.690200     0.251327     0.688334     0.613377     0.921973
     0.690200     0.314159     0.743394     0.631941     0.975697
     0.690200     0.376991     0.824859     0.657599     1.054907
     0.690200     0.439823     0.946129     0.689954     1.170981
     0.690200     0.502655     1.115825     0.741550     1.339762
     0.690200     0.565487     1.326571     0.804319     1.551360
     0.690200     0.628319     1.560855     0.868868     1.786393
     0.690200     0.691150     1.804644     0.933515     2.031795
     0.690200     0.753982     2.047814     0.990201     2.274652
     0.690200     0.816814     2.289044     1.037990     2.513393
     0.690200     0.879646     2.536715     1.085923     2.759376
     0.690200     0.942478     2.781051     1.132894     3.002947
     0.690200     1.005310     3.006673     1.155622     3.221110
     0.690200     1.068142     3.222688     1.139739     3.418292
     0.690200     1.130973     3.435944     1.090509     3.604847
     0.690200     1.193805     3.635215     1.028605     3.777938
     0.690200     1.256637     3.816498     0.960073     3.935403
     0.690200     1.319469     3.993735     0.882036     4.089977
     0.690200     1.382301     4.180727     0.808413     4.258170
     0.690200     1.445133     4.380345     0.749880     4.444068
     0.690200     1.507964     4.583008     0.707062     4.637230
     0.690200     1.570796     4.779035     0.682637     4.827543
     0.690200     1.633628     4.969327     0.684961     5.016311
     0.690200     1.696460     5.145219     0.724176     5.195932
     0.690200     1.759292     5.307757     0.808127     5.368925
     0.690200     1.822124     5.465090     0.934950     5.544488
     0.690200     1.884956     5.623421     1.097498     5.729518
     0.690200     1.947787     5.792600     1.291031     5.934726
     0.690200     2.010619     5.976182     1.506903     6.163239
     0.690200     2.073451     6.177341     1.743674     6.418718
     0.690200     2.136283     6.402611     2.008535     6.710264
     0.690200     2.199115     6.656810     2.308102     7.045598
     0.690200     2.261947     6.947262     2.660276     7.439188
     0.690200     2.324779     7.284264     3.074819     7.906644
     0.690200     2.387610     7.674924     3.556849     8.459057
     0.690200     2.450442     8.122445     4.109452     9.102841
     0.690200     2.513274     8.628455     4.724989     9.837467
     0.690200     2.576106     9.189562     5.401236    10.659334
     0.690200     2.638938     9.805483     6.134632    11.566383
     0.690200     2.701770    10.479895     6.924082    12.560697
     0.690200     2.764602    11.218438     7.778316    13.651211
     0.690200     2.827433    12.036938     8.702382    14.853260
     0.690200     2.890265    12.949934     9.708483    16.185037
     0.690200     2.953097    13.974698    10.807691    17.666305
     0.690200     3.015929    15.127757    12.006533    19.313360
     0.690200     3.078761    16.415404    13.314194    21.136065
     0.690200     3.141593    17.844221    14.733480    23.140693

     0.691600     0.000000     0.770227     0.637770     1.000000
     0.691600     0.062832     0.701397     0.623515     0.938471
     0.691600     0.125664     0.661929     0.618120     0.905661
     0.691600     0.188496     0.657698     0.614214     0.899903
     0.691600     0.251327     0.685840     0.618145     0.923298
     0.691600     0.314159     0.741924     0.636559     0.977578
     0.691600     0.376991     0.823692     0.664459     1.058288
     0.691600     0.439823     0.943035     0.698823     1.173741
     0.691600     0.502655     1.113989     0.748844     1.342289
     0.691600     0.565487     1.326174     0.808396     1.553140
     0.691600     0.628319     1.560809     0.870638     1.787214
     0.691600     0.691150     1.805902     0.933303     2.032815
     0.691600     0.753982     2.049218     0.989742     2.275717
     0.691600     0.816814     2.289305     1.039238     2.514146
     0.691600     0.879646     2.537025     1.085646     2.759552
     0.691600     0.942478     2.784955     1.129519     3.005293
     0.691600     1.005310     3.013528     1.153595     3.226784
     0.691600     1.068142     3.228841     1.138960     3.423835
     0.691600     1.130973     3.438130     1.088269     3.606254
     0.691600     1.193805     3.636140     1.025589     3.778008
     0.691600     1.256637     3.818121     0.959097     3.936739
     0.691600     1.319469     3.993141     0.883797     4.089777
     0.691600     1.382301     4.178271     0.810786     4.256210
     0.691600     1.445133     4.377548     0.750394     4.441398
     0.691600     1.507964     4.579581     0.705836     4.633656
     0.691600     1.570796     4.774427     0.681540     4.822826
     0.691600     1.633628     4.962638     0.682473     5.009345
     0.691600     1.696460     5.137192     0.721967     5.187676
     0.691600     1.759292     5.300184     0.807268     5.361309
     0.691600     1.822124     5.458687     0.935114     5.538204
     0.691600     1.884956     5.618043     1.099456     5.724615
     0.691600     1.947787     5.788633     1.293477     5.931388
     0.691600     2.010619     5.972413     1.509899     6.160317
