# t            x            u_real       u_imag       u_abs
     0.033600     1.884956     0.151949    -0.005270     0.152040
     0.033600     2.042035     0.130648    -0.003293     0.130690
     0.033600     2.199115     0.105832     0.001330     0.105840
     0.033600     2.356194     0.071771    -0.022535     0.075226
     0.033600     2.513274     0.139255    -0.089316     0.165437
     0.033600     2.670354     0.328381     0.116793     0.348532
     0.033600     2.827433    -0.025969     0.563390     0.563988
     0.033600     2.984513    -0.675146     0.337196     0.754668
     0.033600     3.141593    -0.999436    -0.033594     1.000000

     0.035000     0.000000     0.999388     0.034993     1.000000
     0.035000     0.157080     0.878839    -0.004826     0.878852
     0.035000     0.314159     0.745282    -0.029604     0.745870
     0.035000     0.471239     0.624264    -0.027648     0.624876
     0.035000     0.628319     0.531525    -0.019196     0.531871
     0.035000     0.785398     0.455476    -0.015608     0.455743
     0.035000     0.942478     0.389496    -0.013616     0.389734
     0.035000     1.099557     0.332824    -0.011690     0.333029
     0.035000     1.256637     0.284433    -0.009982     0.284608
     0.035000     1.413717     0.243088    -0.008528     0.243238
     0.035000     1.570796     0.207744    -0.007285     0.207872
     0.035000     1.727876     0.177524    -0.006279     0.177635
     0.035000     1.884956     0.152032    -0.005512     0.152132
     0.035000     2.042035     0.130791    -0.003036     0.130826
     0.035000     2.199115     0.104017     0.001811     0.104032
     0.035000     2.356194     0.069530    -0.028842     0.075275
     0.035000     2.513274     0.155826    -0.095556     0.182791
     0.035000     2.670354     0.340434     0.148938     0.371588
     0.035000     2.827433    -0.064551     0.577781     0.581376
     0.035000     2.984513    -0.681976     0.319468     0.753094
     0.035000     3.141593    -0.999388    -0.034993     1.000000

     0.036400     0.000000     0.999338     0.036392     1.000000
     0.036400     0.157080     0.879671    -0.004083     0.879680
     0.036400     0.314159     0.746811    -0.030264     0.747424
     0.036400     0.471239     0.624678    -0.029264     0.625363
     0.036400     0.628319     0.531242    -0.020168     0.531625
     0.036400     0.785398     0.455375    -0.016177     0.455662
     0.036400     0.942478     0.389493    -0.014141     0.389749
     0.036400     1.099557     0.332812    -0.012160     0.333034
     0.036400     1.256637     0.284418    -0.010382     0.284607
     0.036400     1.413717     0.243076    -0.008868     0.243238
     0.036400     1.570796     0.207730    -0.007576     0.207868
     0.036400     1.727876     0.177510    -0.006550     0.177631
     0.036400     1.884956     0.152146    -0.005750     0.152254
     0.036400     2.042035     0.130907    -0.002655     0.130934
     0.036400     2.199115     0.101782     0.002168     0.101806
     0.036400     2.356194     0.067782    -0.036262     0.076872
     0.036400     2.513274     0.174520    -0.100269     0.201274
     0.036400     2.670354     0.349077     0.183459     0.394350
     0.036400     2.827433    -0.103570     0.587498     0.596557
     0.036400     2.984513    -0.686279     0.303306     0.750315
     0.036400     3.141593    -0.999338    -0.036392     1.000000

     0.037800     0.000000     0.999286     0.037791     1.000000
     0.037800     0.157080     0.880463    -0.003332     0.880469
     0.037800     0.314159     0.748360    -0.030821     0.748995
     0.037800     0.471239     0.625185    -0.030899     0.625949
     0.037800     0.628319     0.530948    -0.021193     0.531371
     0.037800     0.785398     0.455253    -0.016742     0.455560
     0.037800     0.942478     0.389490    -0.014659     0.389765
     0.037800     1.099557     0.332801    -0.012630     0.333041
     0.037800     1.256637     0.284403    -0.010782     0.284607
     0.037800     1.413717     0.243063    -0.009208     0.243237
     0.037800     1.570796     0.207714    -0.007867     0.207863
     0.037800     1.727876     0.177499    -0.006830     0.177630
     0.037800     1.884956     0.152296    -0.005977     0.152413
     0.037800     2.042035     0.130973    -0.002132     0.130991
     0.037800     2.199115     0.099092     0.002319     0.099119
     0.037800     2.356194     0.066741    -0.044817     0.080392
     0.037800     2.513274     0.195198    -0.103051     0.220730
     0.037800     2.670354     0.353905     0.219832     0.416623
     0.037800     2.827433    -0.142285     0.592607     0.609449
     0.037800     2.984513    -0.688510     0.288977     0.746695
     0.037800     3.141593    -0.999286    -0.037791     1.000000

     0.039200     0.000000     0.999232     0.039190     1.000000
     0.039200     0.157080     0.881220    -0.002578     0.881224
     0.039200     0.314159     0.749916    -0.031278     0.750568
     0.039200     0.471239     0.625790    -0.032543     0.626636
     0.039200     0.628319     0.530648    -0.022275     0.531116
     0.039200     0.785398     0.455105    -0.017306     0.455434
     0.039200     0.942478     0.389486    -0.015170     0.389781
     0.039200     1.099557     0.332792    -0.013101     0.333049
     0.039200     1.256637     0.284387    -0.011183     0.284607
     0.039200     1.413717     0.243049    -0.009548     0.243237
     0.039200     1.570796     0.207695    -0.008159     0.207856
     0.039200     1.727876     0.177491    -0.007120     0.177633
     0.039200     1.884956     0.152489    -0.006186     0.152614
     0.039200     2.042035     0.130959    -0.001449     0.130967
     0.039200     2.199115     0.095918     0.002169     0.095943
     0.039200     2.356194     0.066643    -0.054493     0.086086
     0.039200     2.513274     0.217641    -0.103511     0.241003
     0.039200     2.670354     0.354608     0.257463     0.438217
     0.039200     2.827433    -0.179986     0.593305     0.620005
     0.039200     2.984513    -0.689143     0.276650     0.742599
     0.039200     3.141593    -0.999232    -0.039190     1.000000

     0.040600     0.000000     0.999176     0.040589     1.000000
     0.040600     0.157080     0.881949    -0.001825     0.881950
     0.040600     0.314159     0.751468    -0.031638     0.752134
     0.040600     0.471239     0.626495    -0.034183     0.627427
     0.040600     0.628319     0.530350    -0.023419     0.530867
     0.040600     0.785398     0.454930    -0.017870     0.455281
     0.040600     0.942478     0.389481    -0.015671     0.389797
     0.040600     1.099557     0.332784    -0.013571     0.333061
     0.040600     1.256637     0.284371    -0.011584     0.284606
     0.040600     1.413717     0.243035    -0.009887     0.243236
     0.040600     1.570796     0.207674    -0.008452     0.207846
     0.040600     1.727876     0.177489    -0.007422     0.177644
     0.040600     1.884956     0.152730    -0.006365     0.152863
     0.040600     2.042035     0.130826    -0.000593     0.130827
     0.040600     2.199115     0.092249     0.001607     0.092263
     0.040600     2.356194     0.067733    -0.065234     0.094039
     0.040600     2.513274     0.241558    -0.101286     0.261934
     0.040600     2.670354     0.350979     0.295705     0.458942
     0.040600     2.827433    -0.216021     0.589906     0.628215
     0.040600     2.984513    -0.688652     0.266403     0.738384
     0.040600     3.141593    -0.999176    -0.040589     1.000000

     0.042000     0.000000     0.999118     0.041988     1.000000
     0.042000     0.157080     0.882653    -0.001075     0.882654
     0.042000     0.314159     0.753006    -0.031906     0.753681
     0.042000     0.471239     0.627300    -0.035808     0.628322
     0.042000     0.628319     0.530061    -0.024628     0.530632
     0.042000     0.785398     0.454724    -0.018439     0.455097
     0.042000     0.942478     0.389474    -0.016162     0.389810
     0.042000     1.099557     0.332779    -0.014041     0.333075
     0.042000     1.256637     0.284354    -0.011986     0.284606
     0.042000     1.413717     0.243020    -0.010226     0.243235
     0.042000     1.570796     0.207649    -0.008747     0.207833
     0.042000     1.727876     0.177496    -0.007737     0.177664
     0.042000     1.884956     0.153026    -0.006502     0.153164
     0.042000     2.042035     0.130529     0.000446     0.130530
     0.042000     2.199115     0.088092     0.000510     0.088093
     0.042000     2.356194     0.070262    -0.076937     0.104192
     0.042000     2.513274     0.266583    -0.096055     0.283361
     0.042000     2.670354     0.342928     0.333877     0.478617
     0.042000     2.827433    -0.249817     0.582829     0.634113
     0.042000     2.984513    -0.687491     0.258228     0.734388
     0.042000     3.141593    -0.999118    -0.041988     1.000000

     0.043400     0.000000     0.999058     0.043386     1.000000
     0.043400     0.157080     0.883339    -0.000329     0.883339
     0.043400     0.314159     0.754520    -0.032089     0.755202
     0.043400     0.471239     0.628205    -0.037407     0.629318
     0.043400     0.628319     0.529788    -0.025905     0.530421
     0.043400     0.785398     0.454485    -0.019017     0.454882
     0.043400     0.942478     0.389463    -0.016642     0.389818
     0.043400     1.099557     0.332777    -0.014509     0.333093
     0.043400     1.256637     0.284337    -0.012389     0.284607
     0.043400     1.413717     0.243003    -0.010564     0.243233
     0.043400     1.570796     0.207620    -0.009044     0.207817
     0.043400     1.727876     0.177517    -0.008068     0.177700
     0.043400     1.884956     0.153380    -0.006580     0.153521
     0.043400     2.042035     0.130017     0.001669     0.130027
     0.043400     2.199115     0.083474    -0.001253     0.083483
     0.043400     2.356194     0.074472    -0.089447     0.116391
     0.043400     2.513274     0.292287    -0.087556     0.305119
     0.043400     2.670354     0.330487     0.371288     0.497068
     0.043400     2.827433    -0.280893     0.572581     0.637769
     0.043400     2.984513    -0.686087     0.252036     0.730915
     0.043400     3.141593    -0.999058    -0.043386     1.000000

     0.044800     0.000000     0.998997     0.044785     1.000000
     0.044800     0.157080     0.884012     0.000412     0.884012
     0.044800     0.314159     0.756003    -0.032195     0.756688
     0.044800     0.471239     0.629207    -0.038968     0.630413
     0.044800     0.628319     0.529542    -0.027251     0.530242
     0.044800     0.785398     0.454211    -0.019609     0.454634
     0.044800     0.942478     0.389446    -0.017108     0.389821
     0.044800     1.099557     0.332778    -0.014976     0.333115
     0.044800     1.256637     0.284320    -0.012792     0.284608
     0.044800     1.413717     0.242985    -0.010901     0.243229
