# t            x            u_real       u_imag       u_abs
     0.035000     1.256637     3.513045    -0.061611     3.513586
     0.035000     1.413717     4.110575    -0.072090     4.111207
     0.035000     1.570796     4.809738    -0.084352     4.810477
     0.035000     1.727876     5.627820    -0.098700     5.628686
     0.035000     1.884956     6.585049    -0.115487     6.586062
     0.035000     2.042035     7.705093    -0.135130     7.706278
     0.035000     2.199115     9.015634    -0.158110     9.017020
     0.035000     2.356194    10.549052    -0.185089    10.550675
     0.035000     2.513274    12.344023    -0.216942    12.345929
     0.035000     2.670354    14.446532    -0.249225    14.448682
     0.035000     2.827433    16.880080    -0.272691    16.882282
     0.035000     2.984513    19.655958    -0.401633    19.660061
     0.035000     3.141593    23.126520    -0.809759    23.140693

     0.036400     0.000000     0.999338    -0.036392     1.000000
     0.036400     0.157080     1.164468    -0.023968     1.164714
     0.036400     0.314159     1.367918    -0.023851     1.368126
     0.036400     0.471239     1.601889    -0.029004     1.602151
     0.036400     0.628319     1.874178    -0.034207     1.874491
     0.036400     0.785398     2.192913    -0.040002     2.193278
     0.036400     0.942478     2.565905    -0.046801     2.566332
     0.036400     1.099557     3.002337    -0.054761     3.002837
     0.036400     1.256637     3.513001    -0.064075     3.513586
     0.036400     1.413717     4.110523    -0.074974     4.111207
     0.036400     1.570796     4.809677    -0.087726     4.810477
     0.036400     1.727876     5.627750    -0.102647     5.628686
     0.036400     1.884956     6.584967    -0.120106     6.586062
     0.036400     2.042035     7.704996    -0.140534     7.706278
     0.036400     2.199115     9.015518    -0.164433     9.017017
     0.036400     2.356194    10.548911    -0.192511    10.550667
     0.036400     2.513274    12.344020    -0.225669    12.346083
     0.036400     2.670354    14.446786    -0.258565    14.449100
     0.036400     2.827433    16.876948    -0.282383    16.879310
     0.036400     2.984513    19.648005    -0.421506    19.652526
     0.036400     3.141593    23.125364    -0.842135    23.140693

     0.037800     0.000000     0.999286    -0.037791     1.000000
     0.037800     0.157080     1.164117    -0.025062     1.164387
     0.037800     0.314159     1.367762    -0.024716     1.367985
     0.037800     0.471239     1.601887    -0.030089     1.602170
     0.037800     0.628319     1.874162    -0.035524     1.874498
     0.037800     0.785398     2.192884    -0.041542     2.193277
     0.037800     0.942478     2.565872    -0.048600     2.566332
     0.037800     1.099557     3.002298    -0.056867     3.002837
     0.037800     1.256637     3.512956    -0.066539     3.513586
     0.037800     1.413717     4.110470    -0.077857     4.111207
     0.037800     1.570796     4.809615    -0.091100     4.810477
     0.037800     1.727876     5.627676    -0.106595     5.628686
     0.037800     1.884956     6.584881    -0.124725     6.586062
     0.037800     2.042035     7.704896    -0.145938     7.706278
     0.037800     2.199115     9.015396    -0.170756     9.017013
     0.037800     2.356194    10.548764    -0.199939    10.550658
     0.037800     2.513274    12.344039    -0.234398    12.346264
     0.037800     2.670354    14.447045    -0.267798    14.449526
     0.037800     2.827433    16.873533    -0.292041    16.876060
     0.037800     2.984513    19.639995    -0.441705    19.644962
     0.037800     3.141593    23.124162    -0.874510    23.140693

     0.039200     0.000000     0.999232    -0.039190     1.000000
     0.039200     0.157080     1.163765    -0.026170     1.164060
     0.039200     0.314159     1.367593    -0.025580     1.367832
     0.039200     0.471239     1.601885    -0.031169     1.602188
     0.039200     0.628319     1.874146    -0.036842     1.874508
     0.039200     0.785398     2.192854    -0.043081     2.193277
     0.039200     0.942478     2.565837    -0.050400     2.566332
     0.039200     1.099557     3.002258    -0.058973     3.002837
     0.039200     1.256637     3.512908    -0.069004     3.513586
     0.039200     1.413717     4.110414    -0.080740     4.111207
     0.039200     1.570796     4.809550    -0.094473     4.810477
     0.039200     1.727876     5.627600    -0.110542     5.628686
     0.039200     1.884956     6.584792    -0.129344     6.586062
     0.039200     2.042035     7.704792    -0.151342     7.706278
     0.039200     2.199115     9.015270    -0.177078     9.017009
     0.039200     2.356194    10.548611    -0.207372    10.550649
     0.039200     2.513274    12.344082    -0.243129    12.346476
     0.039200     2.670354    14.447302    -0.276915    14.449956
     0.039200     2.827433    16.869828    -0.301680    16.872525
     0.039200     2.984513    19.631949    -0.462225    19.637390
     0.039200     3.141593    23.122915    -0.906883    23.140693

     0.040600     0.000000     0.999176    -0.040589     1.000000
     0.040600     0.157080     1.163412    -0.027291     1.163732
     0.040600     0.314159     1.367411    -0.026445     1.367667
     0.040600     0.471239     1.601882    -0.032243     1.602207
     0.040600     0.628319     1.874130    -0.038160     1.874518
     0.040600     0.785398     2.192823    -0.044621     2.193276
     0.040600     0.942478     2.565800    -0.052200     2.566331
     0.040600     1.099557     3.002216    -0.061079     3.002837
     0.040600     1.256637     3.512859    -0.071468     3.513586
     0.040600     1.413717     4.110357    -0.083623     4.111207
     0.040600     1.570796     4.809482    -0.097847     4.810477
     0.040600     1.727876     5.627521    -0.114490     5.628686
     0.040600     1.884956     6.584700    -0.133963     6.586062
     0.040600     2.042035     7.704684    -0.156746     7.706278
     0.040600     2.199115     9.015138    -0.183401     9.017003
     0.040600     2.356194    10.548454    -0.214812    10.550641
     0.040600     2.513274    12.344153    -0.251859    12.346722
     0.040600     2.670354    14.447553    -0.285911    14.450382
     0.040600     2.827433    16.865826    -0.311317    16.868699
     0.040600     2.984513    19.623884    -0.483056    19.629828
     0.040600     3.141593    23.121623    -0.939254    23.140693

     0.042000     0.000000     0.999118    -0.041988     1.000000
     0.042000     0.157080     1.163059    -0.028426     1.163407
     0.042000     0.314159     1.367216    -0.027310     1.367489
     0.042000     0.471239     1.601878    -0.033312     1.602225
     0.042000     0.628319     1.874115    -0.039477     1.874530
     0.042000     0.785398     2.192790    -0.046161     2.193276
     0.042000     0.942478     2.565763    -0.053999     2.566331
     0.042000     1.099557     3.002172    -0.063185     3.002837
     0.042000     1.256637     3.512808    -0.073932     3.513586
     0.042000     1.413717     4.110297    -0.086507     4.111207
     0.042000     1.570796     4.809412    -0.101220     4.810477
     0.042000     1.727876     5.627439    -0.118437     5.628686
     0.042000     1.884956     6.584604    -0.138582     6.586062
     0.042000     2.042035     7.704572    -0.162149     7.706278
     0.042000     2.199115     9.015000    -0.189724     9.016996
     0.042000     2.356194    10.548292    -0.222260    10.550633
     0.042000     2.513274    12.344254    -0.260586    12.347004
     0.042000     2.670354    14.447789    -0.294778    14.450796
     0.042000     2.827433    16.861523    -0.320968    16.864578
     0.042000     2.984513    19.615817    -0.504189    19.622296
     0.042000     3.141593    23.120286    -0.971623    23.140693

     0.043400     0.000000     0.999058    -0.043386     1.000000
     0.043400     0.157080     1.162707    -0.029573     1.163083
     0.043400     0.314159     1.367007    -0.028176     1.367298
     0.043400     0.471239     1.601873    -0.034375     1.602242
     0.043400     0.628319     1.874100    -0.040794     1.874544
     0.043400     0.785398     2.192757    -0.047702     2.193276
     0.043400     0.942478     2.565724    -0.055799     2.566331
     0.043400     1.099557     3.002127    -0.065290     3.002837
     0.043400     1.256637     3.512755    -0.076396     3.513586
     0.043400     1.413717     4.110235    -0.089390     4.111207
     0.043400     1.570796     4.809340    -0.104594     4.810477
     0.043400     1.727876     5.627355    -0.122384     5.628686
     0.043400     1.884956     6.584505    -0.143200     6.586062
     0.043400     2.042035     7.704456    -0.167552     7.706278
     0.043400     2.199115     9.014856    -0.196046     9.016987
     0.043400     2.356194    10.548126    -0.229717    10.550627
     0.043400     2.513274    12.344389    -0.269309    12.347326
     0.043400     2.670354    14.448003    -0.303509    14.451190
     0.043400     2.827433    16.856915    -0.330649    16.860158
     0.043400     2.984513    19.607765    -0.525615    19.614809
     0.043400     3.141593    23.118903    -1.003991    23.140693

     0.044800     0.000000     0.998997    -0.044785     1.000000
     0.044800     0.157080     1.162355    -0.030732     1.162761
     0.044800     0.314159     1.366785    -0.029044     1.367094
     0.044800     0.471239     1.601866    -0.035432     1.602257
     0.044800     0.628319     1.874087    -0.042111     1.874560
     0.044800     0.785398     2.192723    -0.049243     2.193276
     0.044800     0.942478     2.565684    -0.057599     2.566330
     0.044800     1.099557     3.002080    -0.067396     3.002837
     0.044800     1.256637     3.512701    -0.078860     3.513586
     0.044800     1.413717     4.110172    -0.092273     4.111207
     0.044800     1.570796     4.809266    -0.107967     4.810477
     0.044800     1.727876     5.627268    -0.126331     5.628686
     0.044800     1.884956     6.584404    -0.147819     6.586063
     0.044800     2.042035     7.704337    -0.172955     7.706278
     0.044800     2.199115     9.014706    -0.202369     9.016977
     0.044800     2.356194    10.547956    -0.237183    10.550623
     0.044800     2.513274    12.344561    -0.278024    12.347692
     0.044800     2.670354    14.448185    -0.312097    14.451556
     0.044800     2.827433    16.852000    -0.340378    16.855437
     0.044800     2.984513    19.599744    -0.547322    19.607384
     0.044800     3.141593    23.117474    -1.036356    23.140693

     0.046200     0.000000     0.998933    -0.046184     1.000000
     0.046200     0.157080     1.162005    -0.031903     1.162443
     0.046200     0.314159     1.366549    -0.029915     1.366877
     0.046200     0.471239     1.601856    -0.036482     1.602271
     0.046200     0.628319     1.874075    -0.043428     1.874578
     0.046200     0.785398     2.192688    -0.050784     2.193276
     0.046200     0.942478     2.565642    -0.059399     2.566330
     0.046200     1.099557     3.002032    -0.069502     3.002837
     0.046200     1.256637     3.512644    -0.081324     3.513586
     0.046200     1.413717     4.110106    -0.095156     4.111207
