# t            x            u_real       u_imag       u_abs
     0.033600     2.356194    10.541921    -0.347900    10.547661
     0.033600     2.513274    12.306031    -0.422810    12.313293
     0.033600     2.670354    14.438353    -0.603041    14.450941
     0.033600     2.827433    17.211672    -0.667412    17.224608
     0.033600     2.984513    20.316644    -0.128554    20.317050
     0.033600     3.141593    23.127631     0.777381    23.140693

     0.035000     0.000000     0.999388     0.034993     1.000000
     0.035000     0.157080     1.194097    -0.015887     1.194203
     0.035000     0.314159     1.383594    -0.052000     1.384571
     0.035000     0.471239     1.601412    -0.061932     1.602609
     0.035000     0.628319     1.871668    -0.066217     1.872839
     0.035000     0.785398     2.191749    -0.076528     2.193085
     0.035000     0.942478     2.564829    -0.089940     2.566405
     0.035000     1.099557     3.001000    -0.105307     3.002847
     0.035000     1.256637     3.511423    -0.123205     3.513584
     0.035000     1.413717     4.108679    -0.144159     4.111207
     0.035000     1.570796     4.807520    -0.168678     4.810478
     0.035000     1.727876     5.625218    -0.197363     5.628679
     0.035000     1.884956     6.581966    -0.230981     6.586018
     0.035000     2.042035     7.701771    -0.270516     7.706520
     0.035000     2.199115     9.013211    -0.315080     9.018717
     0.035000     2.356194    10.540028    -0.361191    10.546215
     0.035000     2.513274    12.299850    -0.444214    12.307869
     0.035000     2.670354    14.445904    -0.639791    14.460065
     0.035000     2.827433    17.246337    -0.685052    17.259937
     0.035000     2.984513    20.336932    -0.111674    20.337238
     0.035000     3.141593    23.126520     0.809759    23.140693

     0.036400     0.000000     0.999338     0.036392     1.000000
     0.036400     0.157080     1.194914    -0.015586     1.195015
     0.036400     0.314159     1.385092    -0.053555     1.386127
     0.036400     0.471239     1.601777    -0.064920     1.603092
     0.036400     0.628319     1.871318    -0.069069     1.872592
     0.036400     0.785398     2.191562    -0.079533     2.193004
     0.036400     0.942478     2.564716    -0.093517     2.566421
     0.036400     1.099557     3.000854    -0.109520     3.002852
     0.036400     1.256637     3.511246    -0.128132     3.513583
     0.036400     1.413717     4.108472    -0.149922     4.111207
     0.036400     1.570796     4.807279    -0.175421     4.810478
     0.036400     1.727876     5.624931    -0.205252     5.628675
     0.036400     1.884956     6.581623    -0.240236     6.586006
     0.036400     2.042035     7.701495    -0.281393     7.706634
     0.036400     2.199115     9.013131    -0.327231     9.019069
     0.036400     2.356194    10.537698    -0.374356    10.544346
     0.036400     2.513274    12.293305    -0.466706    12.302161
     0.036400     2.670354    14.455484    -0.677195    14.471338
     0.036400     2.827433    17.281732    -0.700326    17.295916
     0.036400     2.984513    20.356190    -0.094474    20.356409
     0.036400     3.141593    23.125364     0.842135    23.140693

     0.037800     0.000000     0.999286     0.037791     1.000000
     0.037800     0.157080     1.195689    -0.015277     1.195787
     0.037800     0.314159     1.386607    -0.055008     1.387698
     0.037800     0.471239     1.602233    -0.067925     1.603672
     0.037800     0.628319     1.870954    -0.071973     1.872338
     0.037800     0.785398     2.191348    -0.082533     2.192902
     0.037800     0.942478     2.564600    -0.097087     2.566437
     0.037800     1.099557     3.000704    -0.113733     3.002859
     0.037800     1.256637     3.511062    -0.133059     3.513583
     0.037800     1.413717     4.108258    -0.155686     4.111207
     0.037800     1.570796     4.807028    -0.182164     4.810479
     0.037800     1.727876     5.624633    -0.213141     5.628669
     0.037800     1.884956     6.581266    -0.249500     6.585994
     0.037800     2.042035     7.701244    -0.292276     7.706788
     0.037800     2.199115     9.013059    -0.339230     9.019440
     0.037800     2.356194    10.534861    -0.387431    10.541983
     0.037800     2.513274    12.286503    -0.490413    12.296286
     0.037800     2.670354    14.467223    -0.715032    14.484882
     0.037800     2.827433    17.317572    -0.713229    17.332253
     0.037800     2.984513    20.374523    -0.077094    20.374669
     0.037800     3.141593    23.124162     0.874510    23.140693

     0.039200     0.000000     0.999232     0.039190     1.000000
     0.039200     0.157080     1.196430    -0.014966     1.196523
     0.039200     0.314159     1.388129    -0.056361     1.389272
     0.039200     0.471239     1.602785    -0.070939     1.604354
     0.039200     0.628319     1.870582    -0.074935     1.872082
     0.039200     0.785398     2.191107    -0.085532     2.192776
     0.039200     0.942478     2.564478    -0.100649     2.566453
     0.039200     1.099557     3.000550    -0.117946     3.002868
     0.039200     1.256637     3.510872    -0.137986     3.513582
     0.039200     1.413717     4.108035    -0.161449     4.111207
     0.039200     1.570796     4.806768    -0.188906     4.810479
     0.039200     1.727876     5.624320    -0.221029     5.628662
     0.039200     1.884956     6.580896    -0.258774     6.585981
     0.039200     2.042035     7.701026    -0.303161     7.706991
     0.039200     2.199115     9.012980    -0.351046     9.019813
     0.039200     2.356194    10.531447    -0.400467    10.539058
     0.039200     2.513274    12.279573    -0.515452    12.290387
     0.039200     2.670354    14.481218    -0.753058    14.500785
     0.039200     2.827433    17.353580    -0.723803    17.368668
     0.039200     2.984513    20.392051    -0.059649    20.392138
     0.039200     3.141593    23.122915     0.906883    23.140693

     0.040600     0.000000     0.999176     0.040589     1.000000
     0.040600     0.157080     1.197140    -0.014655     1.197230
     0.040600     0.314159     1.389645    -0.057616     1.390839
     0.040600     0.471239     1.603435    -0.073950     1.605139
     0.040600     0.628319     1.870209    -0.077959     1.871833
     0.040600     0.785398     2.190834    -0.088532     2.192622
     0.040600     0.942478     2.564352    -0.104202     2.566468
     0.040600     1.099557     3.000393    -0.122159     3.002879
     0.040600     1.256637     3.510674    -0.142914     3.513582
     0.040600     1.413717     4.107805    -0.167212     4.111206
     0.040600     1.570796     4.806499    -0.195648     4.810479
     0.040600     1.727876     5.623994    -0.228917     5.628651
     0.040600     1.884956     6.580513    -0.268061     6.585971
     0.040600     2.042035     7.700852    -0.314041     7.707253
     0.040600     2.199115     9.012872    -0.362649     9.020165
     0.040600     2.356194    10.527388    -0.413530    10.535507
     0.040600     2.513274    12.272671    -0.541924    12.284630
     0.040600     2.670354    14.497526    -0.791012    14.519089
     0.040600     2.827433    17.389494    -0.732131    17.404899
     0.040600     2.984513    20.408901    -0.042222    20.408945
     0.040600     3.141593    23.121623     0.939254    23.140693

     0.042000     0.000000     0.999118     0.041988     1.000000
     0.042000     0.157080     1.197826    -0.014347     1.197912
     0.042000     0.314159     1.391145    -0.058779     1.392387
     0.042000     0.471239     1.604184    -0.076946     1.606028
     0.042000     0.628319     1.869841    -0.081048     1.871597
     0.042000     0.785398     2.190527    -0.091536     2.192439
     0.042000     0.942478     2.564218    -0.107744     2.566481
     0.042000     1.099557     3.000233    -0.126370     3.002893
     0.042000     1.256637     3.510470    -0.147842     3.513581
     0.042000     1.413717     4.107566    -0.172974     4.111206
     0.042000     1.570796     4.806220    -0.202388     4.810479
     0.042000     1.727876     5.623653    -0.236806     5.628637
     0.042000     1.884956     6.580121    -0.277366     6.585965
     0.042000     2.042035     7.700733    -0.324907     7.707584
     0.042000     2.199115     9.012705    -0.374010     9.020462
     0.042000     2.356194    10.522621    -0.426699    10.531269
     0.042000     2.513274    12.265970    -0.569909    12.279202
     0.042000     2.670354    14.516164    -0.828626    14.539795
     0.042000     2.827433    17.425076    -0.738334    17.440711
     0.042000     2.984513    20.425202    -0.024867    20.425218
     0.042000     3.141593    23.120286     0.971623    23.140693

     0.043400     0.000000     0.999058     0.043386     1.000000
     0.043400     0.157080     1.198494    -0.014043     1.198576
     0.043400     0.314159     1.392621    -0.059857     1.393907
     0.043400     0.471239     1.605030    -0.079915     1.607018
     0.043400     0.628319     1.869488    -0.084204     1.871384
     0.043400     0.785398     2.190184    -0.094549     2.192224
     0.043400     0.942478     2.564076    -0.111274     2.566490
     0.043400     1.099557     3.000071    -0.130581     3.002911
     0.043400     1.256637     3.510259    -0.152771     3.513581
     0.043400     1.413717     4.107319    -0.178737     4.111206
     0.043400     1.570796     4.805931    -0.209127     4.810479
     0.043400     1.727876     5.623297    -0.244695     5.628618
     0.043400     1.884956     6.579723    -0.286690     6.585966
     0.043400     2.042035     7.700681    -0.335749     7.707997
     0.043400     2.199115     9.012444    -0.385097     9.020668
     0.043400     2.356194    10.517090    -0.440071    10.526293
     0.043400     2.513274    12.259663    -0.599462    12.274311
     0.043400     2.670354    14.537108    -0.865628    14.562857
     0.043400     2.827433    17.460114    -0.742566    17.475898
     0.043400     2.984513    20.441080    -0.007613    20.441082
     0.043400     3.141593    23.118903     1.003991    23.140693

     0.044800     0.000000     0.998997     0.044785     1.000000
     0.044800     0.157080     1.199147    -0.013744     1.199226
     0.044800     0.314159     1.394065    -0.060858     1.395392
     0.044800     0.471239     1.605971    -0.082847     1.608107
     0.044800     0.628319     1.869159    -0.087430     1.871202
     0.044800     0.785398     2.189802    -0.097576     2.191975
     0.044800     0.942478     2.563924    -0.114790     2.566492
     0.044800     1.099557     2.999906    -0.134790     3.002933
     0.044800     1.256637     3.510041    -0.157700     3.513582
     0.044800     1.413717     4.107064    -0.184499     4.111206
