# t            x            u_real       u_imag       u_abs
     0.933900     1.256637     0.183357     0.247002     0.307619
     0.933900     1.570796    -0.002638    -0.001011     0.002825
     0.933900     1.884956    -0.187762    -0.249371     0.312155
     0.933900     2.199115    -0.353950    -0.473765     0.591383
     0.933900     2.513274    -0.485071    -0.651813     0.812499
     0.933900     2.827433    -0.568085    -0.765641     0.953376
     0.933900     3.141593    -0.594703    -0.803945     1.000000

     0.935000    -3.141593    -0.593818    -0.804599     1.000000
     0.935000    -2.827433    -0.567243    -0.766269     0.953379
     0.935000    -2.513274    -0.484355    -0.652349     0.812502
     0.935000    -2.199115    -0.353434    -0.474156     0.591387
     0.935000    -1.884956    -0.187495    -0.249582     0.312163
     0.935000    -1.570796    -0.002642    -0.001021     0.002832
     0.935000    -1.256637     0.183083     0.247197     0.307613
     0.935000    -0.942478     0.351292     0.470798     0.587415
     0.935000    -0.628319     0.485263     0.648065     0.809610
     0.935000    -0.314159     0.571505     0.761829     0.952366
     0.935000     0.000000     0.601234     0.801005     1.001545
     0.935000     0.314159     0.571505     0.761829     0.952366
     0.935000     0.628319     0.485263     0.648065     0.809610
     0.935000     0.942478     0.351292     0.470798     0.587415
     0.935000     1.256637     0.183083     0.247197     0.307613
     0.935000     1.570796    -0.002642    -0.001021     0.002832
     0.935000     1.884956    -0.187495    -0.249582     0.312163
     0.935000     2.199115    -0.353434    -0.474156     0.591387
     0.935000     2.513274    -0.484355    -0.652349     0.812502
     0.935000     2.827433    -0.567243    -0.766269     0.953379
     0.935000     3.141593    -0.593818    -0.804599     1.000000

     0.936100    -3.141593    -0.592933    -0.805252     1.000000
     0.936100    -2.827433    -0.566400    -0.766896     0.953383
     0.936100    -2.513274    -0.483639    -0.652884     0.812505
     0.936100    -2.199115    -0.352916    -0.474546     0.591391
     0.936100    -1.884956    -0.187228    -0.249793     0.312171
     0.936100    -1.570796    -0.002646    -0.001030     0.002839
     0.936100    -1.256637     0.182808     0.247392     0.307607
     0.936100    -0.942478     0.350775     0.471179     0.587412
     0.936100    -0.628319     0.484555     0.648596     0.809611
     0.936100    -0.314159     0.570673     0.762459     0.952371
     0.936100     0.000000     0.600361     0.801667     1.001550
     0.936100     0.314159     0.570673     0.762459     0.952371
     0.936100     0.628319     0.484555     0.648596     0.809611
     0.936100     0.942478     0.350775     0.471179     0.587412
     0.936100     1.256637     0.182808     0.247392     0.307607
     0.936100     1.570796    -0.002646    -0.001030     0.002839
     0.936100     1.884956    -0.187228    -0.249793     0.312171
     0.936100     2.199115    -0.352916    -0.474546     0.591391
     0.936100     2.513274    -0.483639    -0.652884     0.812505
     0.936100     2.827433    -0.566400    -0.766896     0.953383
     0.936100     3.141593    -0.592933    -0.805252     1.000000

     0.937200    -3.141593    -0.592047    -0.805904     1.000000
     0.937200    -2.827433    -0.565556    -0.767522     0.953386
     0.937200    -2.513274    -0.482921    -0.653418     0.812508
     0.937200    -2.199115    -0.352399    -0.474935     0.591395
     0.937200    -1.884956    -0.186960    -0.250003     0.312179
     0.937200    -1.570796    -0.002649    -0.001040     0.002846
     0.937200    -1.256637     0.182534     0.247587     0.307600
     0.937200    -0.942478     0.350258     0.471560     0.587409
     0.937200    -0.628319     0.483846     0.649127     0.809613
     0.937200    -0.314159     0.569841     0.763087     0.952376
     0.937200     0.000000     0.599486     0.802328     1.001556
     0.937200     0.314159     0.569841     0.763087     0.952376
     0.937200     0.628319     0.483846     0.649127     0.809613
     0.937200     0.942478     0.350258     0.471560     0.587409
     0.937200     1.256637     0.182534     0.247587     0.307600
     0.937200     1.570796    -0.002649    -0.001040     0.002846
     0.937200     1.884956    -0.186960    -0.250003     0.312179
     0.937200     2.199115    -0.352399    -0.474935     0.591395
     0.937200     2.513274    -0.482921    -0.653418     0.812508
     0.937200     2.827433    -0.565556    -0.767522     0.953386
     0.937200     3.141593    -0.592047    -0.805904     1.000000

     0.938300    -3.141593    -0.591160    -0.806554     1.000000
     0.938300    -2.827433    -0.564712    -0.768148     0.953389
     0.938300    -2.513274    -0.482204    -0.653952     0.812510
     0.938300    -2.199115    -0.351881    -0.475324     0.591399
     0.938300    -1.884956    -0.186692    -0.250213     0.312187
     0.938300    -1.570796    -0.002653    -0.001050     0.002853
     0.938300    -1.256637     0.182259     0.247781     0.307594
     0.938300    -0.942478     0.349741     0.471940     0.587406
     0.938300    -0.628319     0.483137     0.649657     0.809615
     0.938300    -0.314159     0.569008     0.763715     0.952381
     0.938300     0.000000     0.598611     0.802989     1.001562
     0.938300     0.314159     0.569008     0.763715     0.952381
     0.938300     0.628319     0.483137     0.649657     0.809615
     0.938300     0.942478     0.349741     0.471940     0.587406
     0.938300     1.256637     0.182259     0.247781     0.307594
     0.938300     1.570796    -0.002653    -0.001050     0.002853
     0.938300     1.884956    -0.186692    -0.250213     0.312187
     0.938300     2.199115    -0.351881    -0.475324     0.591399
     0.938300     2.513274    -0.482204    -0.653952     0.812510
     0.938300     2.827433    -0.564712    -0.768148     0.953389
     0.938300     3.141593    -0.591160    -0.806554     1.000000

     0.939400    -3.141593    -0.590272    -0.807204     1.000000
     0.939400    -2.827433    -0.563867    -0.768772     0.953392
     0.939400    -2.513274    -0.481485    -0.654484     0.812513
     0.939400    -2.199115    -0.351363    -0.475712     0.591404
     0.939400    -1.884956    -0.186424    -0.250423     0.312195
     0.939400    -1.570796    -0.002657    -0.001059     0.002860
     0.939400    -1.256637     0.181984     0.247975     0.307587
     0.939400    -0.942478     0.349223     0.472320     0.587403
     0.939400    -0.628319     0.482427     0.650186     0.809616
     0.939400    -0.314159     0.568174     0.764342     0.952386
     0.939400     0.000000     0.597736     0.803648     1.001568
     0.939400     0.314159     0.568174     0.764342     0.952386
     0.939400     0.628319     0.482427     0.650186     0.809616
     0.939400     0.942478     0.349223     0.472320     0.587403
     0.939400     1.256637     0.181984     0.247975     0.307587
     0.939400     1.570796    -0.002657    -0.001059     0.002860
     0.939400     1.884956    -0.186424    -0.250423     0.312195
     0.939400     2.199115    -0.351363    -0.475712     0.591404
     0.939400     2.513274    -0.481485    -0.654484     0.812513
     0.939400     2.827433    -0.563867    -0.768772     0.953392
     0.939400     3.141593    -0.590272    -0.807204     1.000000

     0.940500    -3.141593    -0.589384    -0.807853     1.000000
     0.940500    -2.827433    -0.563021    -0.769395     0.953395
     0.940500    -2.513274    -0.480766    -0.655016     0.812516
     0.940500    -2.199115    -0.350844    -0.476100     0.591408
     0.940500    -1.884956    -0.186155    -0.250633     0.312203
     0.940500    -1.570796    -0.002660    -0.001069     0.002867
     0.940500    -1.256637     0.181709     0.248169     0.307581
     0.940500    -0.942478     0.348705     0.472699     0.587400
     0.940500    -0.628319     0.481717     0.650715     0.809618
     0.940500    -0.314159     0.567339     0.764967     0.952391
     0.940500     0.000000     0.596859     0.804307     1.001574
     0.940500     0.314159     0.567339     0.764967     0.952391
     0.940500     0.628319     0.481717     0.650715     0.809618
     0.940500     0.942478     0.348705     0.472699     0.587400
     0.940500     1.256637     0.181709     0.248169     0.307581
     0.940500     1.570796    -0.002660    -0.001069     0.002867
     0.940500     1.884956    -0.186155    -0.250633     0.312203
     0.940500     2.199115    -0.350844    -0.476100     0.591408
     0.940500     2.513274    -0.480766    -0.655016     0.812516
     0.940500     2.827433    -0.563021    -0.769395     0.953395
     0.940500     3.141593    -0.589384    -0.807853     1.000000

     0.941600    -3.141593    -0.588495    -0.808501     1.000000
     0.941600    -2.827433    -0.562175    -0.770018     0.953398
     0.941600    -2.513274    -0.480047    -0.655547     0.812518
     0.941600    -2.199115    -0.350325    -0.476487     0.591412
     0.941600    -1.884956    -0.185887    -0.250843     0.312211
     0.941600    -1.570796    -0.002664    -0.001079     0.002874
     0.941600    -1.256637     0.181433     0.248363     0.307574
     0.941600    -0.942478     0.348186     0.473077     0.587398
     0.941600    -0.628319     0.481006     0.651243     0.809620
     0.941600    -0.314159     0.566504     0.765592     0.952396
     0.941600     0.000000     0.595982     0.804964     1.001580
     0.941600     0.314159     0.566504     0.765592     0.952396
     0.941600     0.628319     0.481006     0.651243     0.809620
     0.941600     0.942478     0.348186     0.473077     0.587398
     0.941600     1.256637     0.181433     0.248363     0.307574
     0.941600     1.570796    -0.002664    -0.001079     0.002874
     0.941600     1.884956    -0.185887    -0.250843     0.312211
     0.941600     2.199115    -0.350325    -0.476487     0.591412
     0.941600     2.513274    -0.480047    -0.655547     0.812518
     0.941600     2.827433    -0.562175    -0.770018     0.953398
     0.941600     3.141593    -0.588495    -0.808501     1.000000

     0.942700    -3.141593    -0.587605    -0.809148     1.000000
     0.942700    -2.827433    -0.561327    -0.770639     0.953401
     0.942700    -2.513274    -0.479326    -0.656077     0.812521
     0.942700    -2.199115    -0.349806    -0.476874     0.591416
     0.942700    -1.884956    -0.185618    -0.251052     0.312219
     0.942700    -1.570796    -0.002668    -0.001089     0.002881
     0.942700    -1.256637     0.181157     0.248556     0.307568
     0.942700    -0.942478     0.347667     0.473455     0.587395
     0.942700    -0.628319     0.480294     0.651770     0.809621
     0.942700    -0.314159     0.565668     0.766216     0.952401
     0.942700     0.000000     0.595104     0.805621     1.001585
     0.942700     0.314159     0.565668     0.766216     0.952401
     0.942700     0.628319     0.480294     0.651770     0.809621
     0.942700     0.942478     0.347667     0.473455     0.587395
     0.942700     1.256637     0.181157     0.248556     0.307568
     0.942700     1.570796    -0.002668    -0.001089     0.002881
     0.942700     1.884956    -0.185618    -0.251052     0.312219
     0.942700     2.199115    -0.349806    -0.476874     0.591416
     0.942700     2.513274    -0.479326    -0.656077     0.812521
     0.942700     2.827433    -0.561327    -0.770639     0.953401
     0.942700     3.141593    -0.587605    -0.809148     1.000000

     0.943800    -3.141593    -0.586715    -0.809793     1.000000
     0.943800    -2.827433    -0.560479    -0.771260     0.953404
     0.943800    -2.513274    -0.478606    -0.656606     0.812524
     0.943800    -2.199115    -0.349286    -0.477260     0.591420
     0.943800    -1.884956    -0.185349    -0.251261     0.312228
     0.943800    -1.570796    -0.002671    -0.001098     0.002888
     0.943800    -1.256637     0.180881     0.248749     0.307561
     0.943800    -0.942478     0.347148     0.473833     0.587392
     0.943800    -0.628319     0.479582     0.652296     0.809623
     0.943800    -0.314159     0.564831     0.766839     0.952406
     0.943800     0.000000     0.594225     0.806276     1.001591
     0.943800     0.314159     0.564831     0.766839     0.952406
     0.943800     0.628319     0.479582     0.652296     0.809623
     0.943800     0.942478     0.347148     0.473833     0.587392
     0.943800     1.256637     0.180881     0.248749     0.307561
     0.943800     1.570796    -0.002671    -0.001098     0.002888
     0.943800     1.884956    -0.185349    -0.251261     0.312228
     0.943800     2.199115    -0.349286    -0.477260     0.591420
     0.943800     2.513274    -0.478606    -0.656606     0.812524
     0.943800     2.827433    -0.560479    -0.771260     0.953404
     0.943800     3.141593    -0.586715    -0.809793     1.000000

     0.944900    -3.141593    -0.585824    -0.810438     1.000000
     0.944900    -2.827433    -0.559631    -0.771880     0.953407
     0.944900    -2.513274    -0.477884    -0.657134     0.812526
     0.944900    -2.199115    -0.348766    -0.477646     0.591425
     0.944900    -1.884956    -0.185079    -0.251469     0.312236
     0.944900    -1.570796    -0.002675    -0.001108     0.002895
     0.944900    -1.256637     0.180605     0.248941     0.307555
     0.944900    -0.942478     0.346628     0.474209     0.587389
     0.944900    -0.628319     0.478870     0.652821     0.809625
     0.944900    -0.314159     0.563994     0.767461     0.952410
     0.944900     0.000000     0.593346     0.806931     1.001597
     0.944900     0.314159     0.563994     0.767461     0.952410
     0.944900     0.628319     0.478870     0.652821     0.809625
     0.944900     0.942478     0.346628     0.474209     0.587389
     0.944900     1.256637     0.180605     0.248941     0.307555
     0.944900     1.570796    -0.002675    -0.001108     0.002895
     0.944900     1.884956    -0.185079    -0.251469     0.312236
     0.944900     2.199115    -0.348766    -0.477646     0.591425
     0.944900     2.513274    -0.477884    -0.657134     0.812526
     0.944900     2.827433    -0.559631    -0.771880     0.953407
     0.944900     3.141593    -0.585824    -0.810438     1.000000

     0.946000    -3.141593    -0.584932    -0.811082     1.000000
     0.946000    -2.827433    -0.558781    -0.772498     0.953410
     0.946000    -2.513274    -0.477163    -0.657662     0.812529
     0.946000    -2.199115    -0.348245    -0.478031     0.591429
     0.946000    -1.884956    -0.184810    -0.251678     0.312244
     0.946000    -1.570796    -0.002678    -0.001118     0.002902
     0.946000    -1.256637     0.180329     0.249133     0.307548
     0.946000    -0.942478     0.346108     0.474586     0.587386
     0.946000    -0.628319     0.478156     0.653346     0.809626
     0.946000    -0.314159     0.563156     0.768082     0.952415
     0.946000     0.000000     0.592465     0.807585     1.001603
     0.946000     0.314159     0.563156     0.768082     0.952415
     0.946000     0.628319     0.478156     0.653346     0.809626
     0.946000     0.942478     0.346108     0.474586     0.587386
     0.946000     1.256637     0.180329     0.249133     0.307548
     0.946000     1.570796    -0.002678    -0.001118     0.002902
     0.946000     1.884956    -0.184810    -0.251678     0.312244
     0.946000     2.199115    -0.348245    -0.478031     0.591429
     0.946000     2.513274    -0.477163    -0.657662     0.812529
     0.946000     2.827433    -0.558781    -0.772498     0.953410
     0.946000     3.141593    -0.584932    -0.811082     1.000000

     0.947100    -3.141593    -0.584040    -0.811725     1.000000
     0.947100    -2.827433    -0.557931    -0.773116     0.953412
     0.947100    -2.513274    -0.476440    -0.658189     0.812531
     0.947100    -2.199115    -0.347724    -0.478415     0.591433
     0.947100    -1.884956    -0.184540    -0.251886     0.312252
     0.947100    -1.570796    -0.002681    -0.001128     0.002909
     0.947100    -1.256637     0.180053     0.249325     0.307542
     0.947100    -0.942478     0.345587     0.474961     0.587383
     0.947100    -0.628319     0.477442     0.653870     0.809628
     0.947100    -0.314159     0.562317     0.768702     0.952420
     0.947100     0.000000     0.591584     0.808238     1.001609
     0.947100     0.314159     0.562317     0.768702     0.952420
     0.947100     0.628319     0.477442     0.653870     0.809628
     0.947100     0.942478     0.345587     0.474961     0.587383
     0.947100     1.256637     0.180053     0.249325     0.307542
     0.947100     1.570796    -0.002681    -0.001128     0.002909
     0.947100     1.884956    -0.184540    -0.251886     0.312252
     0.947100     2.199115    -0.347724    -0.478415     0.591433
     0.947100     2.513274    -0.476440    -0.658189     0.812531
     0.947100     2.827433    -0.557931    -0.773116     0.953412
     0.947100     3.141593    -0.584040    -0.811725     1.000000

     0.948200    -3.141593    -0.583146    -0.812367     1.000000
     0.948200    -2.827433    -0.557080    -0.773733     0.953415
     0.948200    -2.513274    -0.475717    -0.658715     0.812534
     0.948200    -2.199115    -0.347203    -0.478799     0.591438
     0.948200    -1.884956    -0.184269    -0.252094     0.312261
     0.948200    -1.570796    -0.002685    -0.001137     0.002916
     0.948200    -1.256637     0.179776     0.249517     0.307535
     0.948200    -0.942478     0.345066     0.475336     0.587380
     0.948200    -0.628319     0.476728     0.654393     0.809630
     0.948200    -0.314159     0.561477     0.769322     0.952425
     0.948200     0.000000     0.590703     0.808890     1.001615
     0.948200     0.314159     0.561477     0.769322     0.952425
     0.948200     0.628319     0.476728     0.654393     0.809630
     0.948200     0.942478     0.345066     0.475336     0.587380
     0.948200     1.256637     0.179776     0.249517     0.307535
     0.948200     1.570796    -0.002685    -0.001137     0.002916
     0.948200     1.884956    -0.184269    -0.252094     0.312261
     0.948200     2.199115    -0.347203    -0.478799     0.591438
     0.948200     2.513274    -0.475717    -0.658715     0.812534
     0.948200     2.827433    -0.557080    -0.773733     0.953415
     0.948200     3.141593    -0.583146    -0.812367     1.000000

     0.949300    -3.141593    -0.582252    -0.813008     1.000000
     0.949300    -2.827433    -0.556228    -0.774349     0.953418
     0.949300    -2.513274    -0.474994    -0.659240     0.812537
     0.949300    -2.199115    -0.346681    -0.479182     0.591442
     0.949300    -1.884956    -0.183999    -0.252302     0.312269
     0.949300    -1.570796    -0.002688    -0.001147     0.002923
     0.949300    -1.256637     0.179499     0.249708     0.307529
     0.949300    -0.942478     0.344545     0.475711     0.587377
     0.949300    -0.628319     0.476013     0.654916     0.809632
     0.949300    -0.314159     0.560637     0.769940     0.952429
     0.949300     0.000000     0.589820     0.809541     1.001621
     0.949300     0.314159     0.560637     0.769940     0.952429
     0.949300     0.628319     0.476013     0.654916     0.809632
     0.949300     0.942478     0.344545     0.475711     0.587377
     0.949300     1.256637     0.179499     0.249708     0.307529
     0.949300     1.570796    -0.002688    -0.001147     0.002923
     0.949300     1.884956    -0.183999    -0.252302     0.312269
     0.949300     2.199115    -0.346681    -0.479182     0.591442
     0.949300     2.513274    -0.474994    -0.659240     0.812537
     0.949300     2.827433    -0.556228    -0.774349     0.953418
     0.949300     3.141593    -0.582252    -0.813008     1.000000

     0.950400    -3.141593    -0.581358    -0.813648     1.000000
     0.950400    -2.827433    -0.555376    -0.774963     0.953420
     0.950400    -2.513274    -0.474269    -0.659764     0.812539
     0.950400    -2.199115    -0.346159    -0.479565     0.591447
     0.950400    -1.884956    -0.183728    -0.252509     0.312277
     0.950400    -1.570796    -0.002692    -0.001157     0.002930
     0.950400    -1.256637     0.179222     0.249899     0.307522
     0.950400    -0.942478     0.344023     0.476085     0.587374
     0.950400    -0.628319     0.475297     0.655438     0.809633
     0.950400    -0.314159     0.559796     0.770557     0.952434
     0.950400     0.000000     0.588937     0.810191     1.001627
     0.950400     0.314159     0.559796     0.770557     0.952434
     0.950400     0.628319     0.475297     0.655438     0.809633
     0.950400     0.942478     0.344023     0.476085     0.587374
     0.950400     1.256637     0.179222     0.249899     0.307522
     0.950400     1.570796    -0.002692    -0.001157     0.002930
     0.950400     1.884956    -0.183728    -0.252509     0.312277
     0.950400     2.199115    -0.346159    -0.479565     0.591447
     0.950400     2.513274    -0.474269    -0.659764     0.812539
     0.950400     2.827433    -0.555376    -0.774963     0.953420
     0.950400     3.141593    -0.581358    -0.813648     1.000000

     0.951500    -3.141593    -0.580462    -0.814287     1.000000
     0.951500    -2.827433    -0.554523    -0.775577     0.953423
     0.951500    -2.513274    -0.473545    -0.660287     0.812542
     0.951500    -2.199115    -0.345637    -0.479947     0.591451
     0.951500    -1.884956    -0.183457    -0.252717     0.312286
     0.951500    -1.570796    -0.002695    -0.001167     0.002937
     0.951500    -1.256637     0.178945     0.250089     0.307516
     0.951500    -0.942478     0.343501     0.476458     0.587372
     0.951500    -0.628319     0.474581     0.655959     0.809635
     0.951500    -0.314159     0.558954     0.771174     0.952439
     0.951500     0.000000     0.588054     0.810840     1.001633
     0.951500     0.314159     0.558954     0.771174     0.952439
     0.951500     0.628319     0.474581     0.655959     0.809635
     0.951500     0.942478     0.343501     0.476458     0.587372
     0.951500     1.256637     0.178945     0.250089     0.307516
     0.951500     1.570796    -0.002695    -0.001167     0.002937
     0.951500     1.884956    -0.183457    -0.252717     0.312286
     0.951500     2.199115    -0.345637    -0.479947     0.591451
     0.951500     2.513274    -0.473545    -0.660287     0.812542
     0.951500     2.827433    -0.554523    -0.775577     0.953423
     0.951500     3.141593    -0.580462    -0.814287     1.000000

     0.952600    -3.141593    -0.579566    -0.814925     1.000000
     0.952600    -2.827433    -0.553669    -0.776190     0.953426
     0.952600    -2.513274    -0.472819    -0.660810     0.812544
     0.952600    -2.199115    -0.345114    -0.480329     0.591456
     0.952600    -1.884956    -0.183186    -0.252924     0.312294
     0.952600    -1.570796    -0.002698    -0.001177     0.002943
     0.952600    -1.256637     0.178667     0.250280     0.307509
     0.952600    -0.942478     0.342978     0.476831     0.587369
     0.952600    -0.628319     0.473864     0.656479     0.809637
     0.952600    -0.314159     0.558112     0.771790     0.952443
     0.952600     0.000000     0.587169     0.811488     1.001639
     0.952600     0.314159     0.558112     0.771790     0.952443
     0.952600     0.628319     0.473864     0.656479     0.809637
     0.952600     0.942478     0.342978     0.476831     0.587369
     0.952600     1.256637     0.178667     0.250280     0.307509
     0.952600     1.570796    -0.002698    -0.001177     0.002943
     0.952600     1.884956    -0.183186    -0.252924     0.312294
     0.952600     2.199115    -0.345114    -0.480329     0.591456
     0.952600     2.513274    -0.472819    -0.660810     0.812544
     0.952600     2.827433    -0.553669    -0.776190     0.953426
     0.952600     3.141593    -0.579566    -0.814925     1.000000

     0.953700    -3.141593    -0.578669    -0.815562     1.000000
     0.953700    -2.827433    -0.552814    -0.776802     0.953428
     0.953700    -2.513274    -0.472093    -0.661332     0.812547
     0.953700    -2.199115    -0.344591    -0.480710     0.591460
     0.953700    -1.884956    -0.182915    -0.253130     0.312302
     0.953700    -1.570796    -0.002701    -0.001186     0.002950
     0.953700    -1.256637     0.178390     0.250470     0.307503
     0.953700    -0.942478     0.342455     0.477203     0.587366
     0.953700    -0.628319     0.473147     0.656998     0.809639
     0.953700    -0.314159     0.557269     0.772404     0.952448
     0.953700     0.000000     0.586284     0.812135     1.001645
     0.953700     0.314159     0.557269     0.772404     0.952448
     0.953700     0.628319     0.473147     0.656998     0.809639
     0.953700     0.942478     0.342455     0.477203     0.587366
     0.953700     1.256637     0.178390     0.250470     0.307503
     0.953700     1.570796    -0.002701    -0.001186     0.002950
     0.953700     1.884956    -0.182915    -0.253130     0.312302
     0.953700     2.199115    -0.344591    -0.480710     0.591460
     0.953700     2.513274    -0.472093    -0.661332     0.812547
     0.953700     2.827433    -0.552814    -0.776802     0.953428
     0.953700     3.141593    -0.578669    -0.815562     1.000000

     0.954800    -3.141593    -0.577772    -0.816198     1.000000
     0.954800    -2.827433    -0.551959    -0.777413     0.953431
     0.954800    -2.513274    -0.471367    -0.661853     0.812549
     0.954800    -2.199115    -0.344067    -0.481091     0.591465
     0.954800    -1.884956    -0.182643    -0.253337     0.312311
     0.954800    -1.570796    -0.002705    -0.001196     0.002957
     0.954800    -1.256637     0.178112     0.250659     0.307496
     0.954800    -0.942478     0.341932     0.477575     0.587363
     0.954800    -0.628319     0.472429     0.657517     0.809641
     0.954800    -0.314159     0.556425     0.773018     0.952452
     0.954800     0.000000     0.585398     0.812782     1.001651
     0.954800     0.314159     0.556425     0.773018     0.952452
     0.954800     0.628319     0.472429     0.657517     0.809641
     0.954800     0.942478     0.341932     0.477575     0.587363
     0.954800     1.256637     0.178112     0.250659     0.307496
     0.954800     1.570796    -0.002705    -0.001196     0.002957
     0.954800     1.884956    -0.182643    -0.253337     0.312311
     0.954800     2.199115    -0.344067    -0.481091     0.591465
     0.954800     2.513274    -0.471367    -0.661853     0.812549
     0.954800     2.827433    -0.551959    -0.777413     0.953431
     0.954800     3.141593    -0.577772    -0.816198     1.000000

     0.955900    -3.141593    -0.576874    -0.816833     1.000000
     0.955900    -2.827433    -0.551103    -0.778023     0.953433
     0.955900    -2.513274    -0.470640    -0.662373     0.812552
     0.955900    -2.199115    -0.343543    -0.481471     0.591470
     0.955900    -1.884956    -0.182371    -0.253543     0.312319
     0.955900    -1.570796    -0.002708    -0.001206     0.002964
     0.955900    -1.256637     0.177834     0.250848     0.307489
     0.955900    -0.942478     0.341408     0.477946     0.587360
     0.955900    -0.628319     0.471711     0.658035     0.809642
     0.955900    -0.314159     0.555581     0.773631     0.952457
     0.955900     0.000000     0.584511     0.813427     1.001657
     0.955900     0.314159     0.555581     0.773631     0.952457
     0.955900     0.628319     0.471711     0.658035     0.809642
     0.955900     0.942478     0.341408     0.477946     0.587360
     0.955900     1.256637     0.177834     0.250848     0.307489
     0.955900     1.570796    -0.002708    -0.001206     0.002964
     0.955900     1.884956    -0.182371    -0.253543     0.312319
     0.955900     2.199115    -0.343543    -0.481471     0.591470
     0.955900     2.513274    -0.470640    -0.662373     0.812552
     0.955900     2.827433    -0.551103    -0.778023     0.953433
     0.955900     3.141593    -0.576874    -0.816833     1.000000

     0.957000    -3.141593    -0.575975    -0.817467     1.000000
     0.957000    -2.827433    -0.550246    -0.778632     0.953435
     0.957000    -2.513274    -0.469913    -0.662892     0.812554
     0.957000    -2.199115    -0.343019    -0.481850     0.591474
     0.957000    -1.884956    -0.182099    -0.253749     0.312328
     0.957000    -1.570796    -0.002711    -0.001216     0.002971
     0.957000    -1.256637     0.177555     0.251037     0.307483
     0.957000    -0.942478     0.340884     0.478317     0.587358
     0.957000    -0.628319     0.470992     0.658552     0.809644
     0.957000    -0.314159     0.554735     0.774243     0.952462
     0.957000     0.000000     0.583624     0.814071     1.001663
     0.957000     0.314159     0.554735     0.774243     0.952462
     0.957000     0.628319     0.470992     0.658552     0.809644
     0.957000     0.942478     0.340884     0.478317     0.587358
     0.957000     1.256637     0.177555     0.251037     0.307483
     0.957000     1.570796    -0.002711    -0.001216     0.002971
     0.957000     1.884956    -0.182099    -0.253749     0.312328
     0.957000     2.199115    -0.343019    -0.481850     0.591474
     0.957000     2.513274    -0.469913    -0.662892     0.812554
     0.957000     2.827433    -0.550246    -0.778632     0.953435
     0.957000     3.141593    -0.575975    -0.817467     1.000000

     0.958100    -3.141593    -0.575075    -0.818100     1.000000
     0.958100    -2.827433    -0.549388    -0.779240     0.953438
     0.958100    -2.513274    -0.469184    -0.663411     0.812556
     0.958100    -2.199115    -0.342494    -0.482229     0.591479
     0.958100    -1.884956    -0.181827    -0.253955     0.312336
     0.958100    -1.570796    -0.002714    -0.001225     0.002978
     0.958100    -1.256637     0.177277     0.251226     0.307476
     0.958100    -0.942478     0.340360     0.478687     0.587355
     0.958100    -0.628319     0.470272     0.659068     0.809646
     0.958100    -0.314159     0.553890     0.774854     0.952466
     0.958100     0.000000     0.582735     0.814715     1.001669
     0.958100     0.314159     0.553890     0.774854     0.952466
     0.958100     0.628319     0.470272     0.659068     0.809646
     0.958100     0.942478     0.340360     0.478687     0.587355
     0.958100     1.256637     0.177277     0.251226     0.307476
     0.958100     1.570796    -0.002714    -0.001225     0.002978
     0.958100     1.884956    -0.181827    -0.253955     0.312336
     0.958100     2.199115    -0.342494    -0.482229     0.591479
     0.958100     2.513274    -0.469184    -0.663411     0.812556
     0.958100     2.827433    -0.549388    -0.779240     0.953438
     0.958100     3.141593    -0.575075    -0.818100     1.000000

     0.959200    -3.141593    -0.574175    -0.818732     1.000000
     0.959200    -2.827433    -0.548530    -0.779848     0.953440
     0.959200    -2.513274    -0.468456    -0.663929     0.812559
     0.959200    -2.199115    -0.341969    -0.482608     0.591484
     0.959200    -1.884956    -0.181554    -0.254160     0.312345
     0.959200    -1.570796    -0.002717    -0.001235     0.002985
     0.959200    -1.256637     0.176998     0.251414     0.307470
     0.959200    -0.942478     0.339835     0.479056     0.587352
     0.959200    -0.628319     0.469552     0.659584     0.809648
     0.959200    -0.314159     0.553043     0.775463     0.952471
     0.959200     0.000000     0.581847     0.815357     1.001675
     0.959200     0.314159     0.553043     0.775463     0.952471
     0.959200     0.628319     0.469552     0.659584     0.809648
     0.959200     0.942478     0.339835     0.479056     0.587352
     0.959200     1.256637     0.176998     0.251414     0.307470
     0.959200     1.570796    -0.002717    -0.001235     0.002985
     0.959200     1.884956    -0.181554    -0.254160     0.312345
     0.959200     2.199115    -0.341969    -0.482608     0.591484
     0.959200     2.513274    -0.468456    -0.663929     0.812559
     0.959200     2.827433    -0.548530    -0.779848     0.953440
     0.959200     3.141593    -0.574175    -0.818732     1.000000

     0.960300    -3.141593    -0.573274    -0.819364     1.000000
     0.960300    -2.827433    -0.547671    -0.780454     0.953442
     0.960300    -2.513274    -0.467727    -0.664445     0.812561
     0.960300    -2.199115    -0.341444    -0.482986     0.591489
     0.960300    -1.884956    -0.181281    -0.254365     0.312353
     0.960300    -1.570796    -0.002720    -0.001245     0.002991
     0.960300    -1.256637     0.176719     0.251602     0.307463
     0.960300    -0.942478     0.339310     0.479425     0.587349
     0.960300    -0.628319     0.468831     0.660099     0.809650
     0.960300    -0.314159     0.552196     0.776073     0.952475
     0.960300     0.000000     0.580957     0.815999     1.001681
     0.960300     0.314159     0.552196     0.776073     0.952475
     0.960300     0.628319     0.468831     0.660099     0.809650
     0.960300     0.942478     0.339310     0.479425     0.587349
     0.960300     1.256637     0.176719     0.251602     0.307463
